OSM_ID,Name,Label,Total Population
1157936588,Kisui,0,21.37432
1157935575,Ibanda,1,13.35895
1157937594,Kitsimba,3,16.03074
1157937494,Muzirandulu,5,32.06148
1157932622,Kakuka II,6,45.42043
1157933197,Kakuka I,7,18.70253
1157932360,Kakuka III,8,24.04611
1157937417,Manzati,9,26.7179
1157934032,Bango,10,16.03074
1157932800,Mutido,11,2.67179
1157932873,Bulemba,12,2.67179
1157932918,Kainama II & III,13,21.37432
1157938427,Kamungu,14,2.67179
1157937201,Bunake,15,5.34358
626511880,Eringeti,17,3502.71669
1157934065,Mangimo,18,2.67179
1157936631,Makoyoba,19,117.55876
1157933259,Mamove,21,2343.15983
1157939361,Linzo sisene I,22,10.68716
1157935357,Mambabio,23,16.03074
1157937387,Bilimani,24,112.21518
1157934341,Mulobya,25,2.67179
1157931432,Atokaka,27,29.38969
1157938719,Linzo sisene III,28,5.34358
1157935646,Linzo sisene III,30,58.77938
1157931779,Linzo sisene IV,31,21.37432
1157934505,Nzanganana,32,2.67179
1157931741,Opira III,33,8.01537
1157939311,Atokaka,34,21.37432
1157931569,Opira I,35,8.01537
1157935631,Kokola III,36,2.67179
1157935244,Kokola I,37,360.69165
626510246,Kokola,37,360.69165
1157938981,Bambuba Kisiki,38,3799.28538
1157936479,Mayimoya,38,3799.28538
1157936662,Kokola II,39,245.80468
1157931828,Maleki,46,120.23055
1157931508,Kisiki,47,32.06148
5955675933,Mulopia II,50,29.38969
7517267989,Maibo,51,69.46654
5852012825,Kalongo,54,34.73327
1157938631,Maibo,55,2.67179
5955675936,Ndiva I,56,24.04611
5955675932,Mulopia I,57,24.04611
1157935297,Opira II,59,5.34358
5956444370,Bugado,60,125.57413
1157936794,Kolikoko,62,2.67179
5852012826,Tenambo,65,88.16907
5955675931,Kinzazaba IV,66,45.42043
1157936507,Maleki-Mamove,67,25798.80424
310819376,Oicha,67,25798.80424
5955675929,Kinzazaba III,69,34.73327
5955675928,Kinzazaba II,71,24.04611
5956444369,Manguinbele,74,42.74864
5955675927,Kinzazaba I,77,24.04611
1157935323,Sesele,78,2.67179
5955675926,Mamuwambalia,79,32.06148
5956444364,Aslione,81,56.10759
5956444363,Gawa IV,82,48.09222
5955675925,Bukonko,85,10.68716
5956444368,Gawa I,86,197.71246
5956444362,Gawa III,91,13.35895
5956444367,Gawa II,93,50.76401
5955675924,Kyongio,95,32.06148
1157934437,Anzuma,97,2.67179
5955675923,Mpoku I,98,5.34358
5908908729,Musakwa,99,24.04611
1157937626,Kazaroho,101,53.4358
1157938746,Mamunjoma,102,5.34358
1157866682,Kamango,107,2917.59468
5955675921,Kitimba IV,108,235.11752
1157866523,Lughali,111,93.51265
5908908703,Upende II,115,2.67179
5908908742,Maibo,116,3858.06476
626508813,Mbau,116,3858.06476
5907234687,Mamuli,116,3858.06476
5908908702,Upende,118,26.7179
5908908682,Kalonge-Mbau,121,5.34358
1157867047,Matunduluko,122,40.07685
1157866955,Bwisegha II,124,53.4358
1157866504,Bwisegha IV,124,53.4358
1157866638,Kayenze,125,64.12296
1157866755,Bwisegha I,126,18.70253
1157866642,Maale,127,13.35895
1157866792,Kisuba,128,32.06148
5908908625,Kitoho,129,1902.31448
5908908603,Mangboko,129,1902.31448
5908908601,Sikwaila II,129,1902.31448
435574818,Sikwaila,129,1902.31448
1157867009,Kitindula I,130,2.67179
1157866989,Kaghema II,132,42.74864
1157866545,Butuba,134,2.67179
1157866894,Kitindula II,136,10.68716
5969713387,Nobili,137,2329.80088
5969713388,Baruti,137,2329.80088
1157866715,Mumio,138,10.68716
1157866895,Lughali,140,34.73327
1157866624,Busingya,141,93.51265
1157866859,Kaghema I,142,5.34358
1157866591,Bwisegha,143,2.67179
5968341716,Lamia,144,50.76401
1157866576,Lutalika,145,24.04611
1157931475,Malehe,147,2.67179
1157866652,Kisegeta,148,32.06148
1157866875,Mbimba II,149,26.7179
5802486114,Mangina,151,7887.12408
1157866562,Matolu III,152,2.67179
1157866568,Mulembo,153,10.68716
1157866605,Katumiko,155,10.68716
1157866720,Nsungu II,156,21.37432
1157866551,Nsungu III,157,13.35895
3420978202,Makeke,159,1493.53061
626550496,Matango,159,1493.53061
1157866822,Mbimba,160,2.67179
5907234695,Vuhimbandere,161,24.04611
7769935656,Mundubiena,162,2.67179
1157866521,Musu,164,42.74864
1157866533,Matolu,164,42.74864
1157866806,Nsungu IV,165,16.03074
1157866993,Nsungu,166,18.70253
1157866621,Sangyo,167,13.35895
1157866928,Kiule,168,5.34358
1157866848,Kakindo,169,13.35895
1157866749,Kisuba,170,2.67179
1157866503,Kipanya,171,64.12296
1157866736,Kalegha,172,312.59943
1157866690,Bambausu,173,2.67179
1157866663,Musololo,174,26.7179
1157866775,Kikura II,175,34.73327
1157866977,Ndegya,176,37.40506
5908908758,Ngite II,178,5041.66773
1157932779,Ngite,178,5041.66773
1157866762,Mwaka,179,66.79475
5821929230,Molende,180,117.55876
6058897181,Kihingu,181,18.70253
6058897180,Kasulenge,182,58.77938
1157866592,Kombo I,183,21.37432
6056634521,Luanoli II,184,2.67179
6058897178,Ndatsa,187,58.77938
7769935657,Manzuha,189,5.34358
6071872693,Ndama,192,138.93308
1157866881,Kalyavakwenda,194,18.70253
6058897182,Mbutaluma,195,2.67179
2229110506,Kakuka,196,2.67179
1157866911,Ndama II,197,5.34358
6058897179,Kisufie,198,37.40506
1157866684,Kalonge,199,16.03074
1157866732,Vutwandara,200,24.04611
1157867043,Musuku,201,2.67179
6056516164,Kikura,203,8.01537
1157866923,Luanoli,204,8.01537
1157866852,Katswamba,205,18.70253
5802405835,Manyuba,206,272.52258
1157866960,Bunditombi,207,2.67179
6056522346,Mpoko,208,10.68716
6056522316,Njado Kikura,209,2.67179
6056522299,Kituti,210,16.03074
1157866813,Ngasa,211,2.67179
1157866701,Kasangali,213,5.34358
1157866664,Ngumwa,214,2.67179
6056522323,Vukowa,215,2.67179
1157935398,Mavivi-Matembo,216,149.62024
5821931108,Burutsu,218,2.67179
1157866705,Solia,219,2.67179
5821929229,Manzua,220,5.34358
5813169993,Mighobwe,221,32.06148
5907141612,Bendera,222,85.49728
5808425881,Mangole,223,2.67179
7769935654,Kalibo,224,2.67179
5802326563,Kalibi,225,304.58406
5808425880,Matula,227,275.19437
6056522317,Buseya,229,2.67179
6056522320,Rwasa-Bugemba,231,2.67179
6056522300,Kihotsa,233,8.01537
626547067,Home,235,16.03074
7769935658,Kichwatembo,236,2.67179
5907581828,Mulekia,237,364.36072
6056522315,Bulesa,238,2.67179
5908908769,Somucar,243,2.67179
5811012893,Moseli,246,10.68716
626501260,Ngadi,249,19054.3818
5908908768,Tokou,254,1888.95553
5802326219,Kyanzaba,254,1888.95553
5908908767,Kalemie,254,1888.95553
626545213,Bingo,254,1888.95553
5907141735,Boikene,255,1358577.42234
5821931245,Kasanga-Tuha,255,1358577.42234
7769935652,Kasanga/Tuha,255,1358577.42234
435818462,Beni,255,1358577.42234
5819504321,Buitse,255,1358577.42234
5814974515,Paida,255,1358577.42234
5819405676,Mangolikene,255,1358577.42234
5809452942,Mambabwanga,256,21.37432
5809473925,Bomili,256,21.37432
5907198743,Majihi,257,3259.30215
1157934578,Mangango,260,913.75218
5908908766,Bingo II,260,913.75218
7769935663,Central,265,18.70253
5908908764,Bingo III,266,130.91771
5826108003,Malese,267,32.06148
5809562191,Mikili,269,5.34358
5809562054,Mambabwanga III,269,5.34358
5908908763,Mangango II,270,520.75453
5809562259,Kaukabo II,272,5.34358
5925998117,Mavwé,274,5779.08177
5826108456,Aloi,274,5779.08177
7769935669,Lubena/Yambi-Yaya I,274,5779.08177
5802326218,Mangodomu,275,1203.43464
5826108237,Mangalo,276,8.01537
1157937457,Kyavisimi,277,2.67179
5826108259,Masangi II,282,29.38969
5826107102,Pandekali,284,2.67179
5826108005,Aloia,286,32.06148
5826108004,Masangi III,287,26.7179
5821931230,Bunzi,288,9878.19267
626544643,Pasisi,291,6418.31808
7769935668,Lubena/Yambi-Yaya Ii,292,8.01537
1157934160,Vulengi,293,2.67179
7769935664,Manzali,295,24.04611
1074176881,Mambango,300,501.4311
5928233113,Kibabashi,307,90.84086
5810683290,Saha,309,2268.34971
5810683291,Mabalako,309,2268.34971
5810683292,Kasuku,309,2268.34971
7769935672,Kamaume II,309,2268.34971
5810864858,Buna II,311,32.06148
5928233516,Kigholo,314,26.7179
5811635011,Mambale,315,26.7179
5928234044,Kenge,317,45.42043
5835308126,Masya,318,200.57244
5835308455,Tatango,319,852.43287
5811635369,Visiki II,321,82.82549
5917397737,Saha II,322,40.07685
5832935968,Malangay,324,551.57421
5811635378,Cantine,325,8.01537
5811635285,Visiki III,326,10.68716
5832935969,Mukulia,327,19706.24223
5832935977,Manguaki,327,19706.24223
5832935978,Kahongera,327,19706.24223
4901650682,Mbunia,328,5137.74024
5834910671,Kaili,329,100.28622
5834910068,Mbumbi,331,351.00177
6050216731,Mapendo II,332,150.42933
5835214482,Mathali,335,150.42933
7769935662,Lohulo,336,2.67179
1074177793,Mapata,338,26.7179
5832935980,Kavingu,339,150.42933
5912978444,Ndeengere,341,1053.00531
5835308127,Kalingote,342,752.14665
5928235305,Kyolo,343,8.01537
5831416637,Vulambayi,344,2.67179
7769935674,Fcl Bahatsa,345,10.68716
5831416642,Vatanda,350,5.34358
5835308092,Supa,352,2808.01416
5928235304,Masua II,353,53.4358
5928235302,Masua I,355,10.68716
7769935675,Madioka,356,2.67179
1074177271,Mambena,358,10.68716
5835308093,Mbilali,361,8474.18559
5831416650,Kakuka,362,42.74864
5843199777,Tabi,363,15193.36233
1074174657,Ngazi,365,82.82549
7467513188,Kambale,366,344.66091
7846541037,Vuswagha,368,2.67179
1074176840,Runzai,370,2.67179
1074303217,Mwenda,374,1196.96192
7769935670,Masangi,377,2.67179
5928271142,Kyambeo,379,18.70253
1074178626,Kenge Kitara,381,5.34358
5852654203,Pebohe,382,802.28976
5845482471,Mbaya,385,77.48191
5928271141,Malondo,386,64.12296
1074176773,Mambombo Masangi,387,18.70253
1074174932,Visiki,390,483.59399
5843199932,Kabasha I,395,2909.57931
5845482475,Mataba,395,2909.57931
5513536292,Mambolo,395,2909.57931
5845483896,Muomo,401,101.52802
7769935671,Visiki,402,10.68716
5917398823,Kisungu,405,240.4611
7846541061,Visiki,405,240.4611
1074174447,Lose,406,101.18088
5852655234,Ruwenzori II,408,10.68716
7846541057,Kima,410,16.03074
1074177509,Vulambayiri,411,8.01537
5917398822,Buluhe,413,66.79475
1074174306,Mabingi Centre,414,189.69709
1074176996,Kasese,415,26.7179
1074176389,Tutu,415,26.7179
1074178915,Mandelya,417,10.68716
4901647196,Motokolea,419,2304.6756
5860199191,Karibumba,421,29.38969
1074178020,Kivinduliro,422,21.37432
1074178385,Bukoka,424,22.48464
1074175586,Mashua,425,141.60487
4901647198,Manguredjipa,426,4058.47752
1074303250,Kilia,428,96.18444
5860199192,Mahungu,429,109.54339
5928271144,Waliverio,430,8.01537
4901647197,Ngoma,433,33.72696
435553907,Libokora,434,248.47647
5845485446,Kinyimbungu,436,26.7179
5866632942,Busenga,437,5.34358
5860199189,Sehe,443,13.35895
1074303190,Mutwanga,445,4523.34047
1074303234,Kyavitumbi,445,4523.34047
1074303246,Malambo,449,9856.23331
1074303196,Bulongo,449,9856.23331
5845485445,Malihi,453,10.68716
5858260031,Petenga,457,24.04611
1074174868,Lumba,458,44.96928
1074175005,Pombi,460,11.24232
5860199632,Komba,463,48.09222
5845485444,Kyavikete,465,179.00993
5860199612,Kilo,466,5.34358
1074178158,Ngere,467,78.69624
5860199193,Vitongo,469,1215.66445
5845485398,Kalunguta,469,1215.66445
1074177919,Mambengi,471,2356.51878
1074178092,Mabuku,471,2356.51878
1074175954,Vunyondo,471,2356.51878
7846541041,Soma,472,2.67179
1074177347,Kaseghe,475,16.03074
1074178765,Lukono,476,22.48464
1074174157,Mambia,477,44.96928
1074303230,Bahambu,482,2.67179
7846541046,Kyavisogho,484,104.19981
5845485399,Mahohe,486,187.0253
5855595442,Lisasa,488,45.42043
5860199613,Mumbe,489,2.67179
5845485442,Kathanda,494,40.07685
1074175397,Mundiba,500,149.62024
7410016247,Mbukudu,501,8.01537
5845485400,Kibwe,502,277.86616
1074176664,Maghombi,503,8.01537
1074175777,Ngundi,504,8.01537
5860199611,Ngona,506,2.67179
1074178738,Kavali,508,2.67179
1074176483,Buma Malepe,509,5.34358
5866632821,Matuna,511,21.37432
1074176520,Lukono,513,2.67179
5917399048,Luwulo,514,37.40506
1074174554,Kalundu,515,2.67179
7846541056,Lisasa,517,2.67179
1074177654,Kanimba,518,8.01537
1074178821,Masoya,520,114.88697
1074177756,Maboya,521,2166.82169
5913157842,Musasa,521,2166.82169
5913157832,Tinge,521,2166.82169
5913157880,Mulingo,521,2166.82169
1074174851,Makumo,522,2.67179
1074175207,Ngubi,524,5.34358
1074178523,Mako,525,16.03074
1074175909,Kamirihi,527,10.68716
1074178876,Vusinge,529,168.32277
1074177402,Vukembe,530,2.67179
7846541070,Kitsimba 2,532,21.37432
5866632972,Lisasa II,532,21.37432
1074177200,Vusumba,533,5.34358
1074178417,Kivira,534,24.04611
1074303237,Kalivuli,535,2.67179
1074174483,Makusa,538,2.67179
1074303200,Vuteke,539,18.70253
5866632973,Katalio,542,2.67179
5913157881,Riviro,544,157.63561
1074177300,Mambasa,545,22.48464
1074176291,Kaniyi,546,22.48464
7547650231,Kasinga,548,26.7179
7846541084,Kavuhiriro,549,16.03074
5886788833,Busoko,551,8.01537
1074175654,Mihanga,553,67.45392
1074174756,Malio,554,56.10759
1074174408,Kanyihunga Mambira,557,8.01537
1074176922,Vulima,558,112.4232
7846541027,Buthahira,562,2.67179
7237065024,Biambe,564,3293.99976
1074176191,Kalenguko,569,44.96928
7846541081,Kitulu,572,37.40506
5913158333,Kitahuka,576,18.70253
6114834273,Itendi II,577,281.058
1074178850,Mikama,578,48.09222
1074177147,Vupereghe,579,56.2116
1074177781,Mangimu,580,326.02728
1074177071,Vurondo Centre,582,5.34358
1074176751,Manzabya,585,202.36176
1074175283,Itendi,586,303.54264
5873989122,Vuhenenge,588,8.01537
5889237479,Mumbiri,592,29.38969
1074176645,Kitulu,594,11.24232
5913158332,Masongo,596,29.38969
1074177096,Mukohwa,599,2.67179
5875281992,Katanda,602,125.57413
1074176064,Mutitiro,603,269.85079
1074175097,Misevere,609,74.81012
1074174522,Lughatika,611,686.65003
5877733996,Vuhesi,612,1020.62378
5877734010,Busino,612,1020.62378
1074175176,Manzeku,619,78.69624
1074177994,Kiabisale,620,21.37432
1074175095,Misevere Ya Katumba,624,34.73327
1074178279,Mbata,626,11.24232
1074178125,Lubana,628,56.2116
1074176418,Luvika,629,67.45392
1157936546,Rugetsi 1,633,293.8969
5889236974,Malihi,634,26.7179
1074176240,Vingyo,640,404.72352
5889236643,Lalako,646,61.45117
5917645883,Temba,648,2033.39933
1074174240,Butuhe,648,2033.39933
1074178674,Chavisale,649,26.7179
1074175708,Bulambo,652,2049.26293
5890139498,Mutendero,652,2049.26293
1074176320,Migheri,653,5.34358
5890139500,Vuhombwe,657,515.65547
1074176951,Kivetia,658,152.29203
1074177586,Masiki Kalonge,661,88.08716
5889236973,Munine,664,8.01537
1157932731,Rugetsi 2,667,8.01537
1074178343,Misugho,668,40.07685
1074175732,Kivombo,669,2.67179
5917645884,Ndulitulu,670,204.69756
1074176610,Kitowa,672,8.01537
5889236897,Bulere,673,72.13833
5890139502,Kivika,674,66.79475
5889236912,Vususa,677,165.65098
1074176094,Kitamyaka,679,2.67179
1074177957,Nzalihwa,680,11.24232
1074178220,Kyalamahendi,681,11.24232
5890139493,Kasesa,683,69.46654
1074175237,Vwikya,688,2.67179
1074174350,Karongo,690,18.70253
5890139501,Kyanyama,691,384.73776
1074175432,Kisesa,692,5.34358
1074177228,Misugho Centre,694,2.67179
1074303211,Kihondo,697,2.67179
5898342604,Vuyuwe,698,85.49728
1074177691,Karongo,701,2.67179
5917645996,Kigheri,702,25.16776
5890139503,Katolu,703,317.94301
5898342664,Kavale,707,61.45117
5898342666,Tote,710,77.48191
1074174261,Kamusonge,713,18.87582
5890139504,Makungwe II,717,72.13833
5890139506,Butangi,721,40.07685
6033120269,Mutundu,726,18.70253
5900859498,Liniambo,727,74.81012
1074178701,Mavono,730,269353.88684
1074177951,Kivisire,730,269353.88684
1074176973,Vuhira,730,269353.88684
1074175352,Vusegheseghe,730,269353.88684
1074175414,Kisitu,730,269353.88684
1074174725,Kikyo,730,269353.88684
1074178558,Wayene,730,269353.88684
1074177876,Katwikira,730,269353.88684
1074178759,Makerere,730,269353.88684
1074175346,Mukondo,730,269353.88684
1074175472,Kalengere,730,269353.88684
1074177580,Mwiri,730,269353.88684
1074177170,Bulengera,730,269353.88684
83540909,Butembo,730,269353.88684
6043400407,Kyaghala,730,269353.88684
6043400488,Kirivata,730,269353.88684
2674671661,Vulumbi,730,269353.88684
8065128610,EERA Vitchai,730,269353.88684
6129387239,Nduko,730,269353.88684
6043099435,Katwa,730,269353.88684
1074175818,Leproserie,730,269353.88684
6104249534,Misebere,730,269353.88684
6120156947,Mengo,730,269353.88684
6033120273,Bulegha,734,203.05604
1074177443,Mukoku,739,2.67179
1074174962,Kasaka,740,2.67179
6033120274,Mutano,741,40.07685
5895598762,Vulimba,742,64.12296
1157934701,Masambo 2,746,37.40506
5895598761,Vutondi,751,74.81012
6043400396,Mahano,759,138.42268
5895598760,Bwatsinge,760,34.73327
6035301090,Bukoroghoto,761,40.07685
5900859494,Vurumbe,763,45.42043
1074178926,Kivandya,764,2.67179
5893967822,Vitumbi,771,392.75313
1074174633,Katambi,774,202.36176
5895596495,Bulema II,775,1354.59753
1074175319,Lubro,779,37.75164
5895596496,Bulema I,781,74.81012
5900859493,Mulumbi,785,26.7179
5893967820,Kahondo,786,446.18893
1074174204,Kalengehya,787,16.03074
5895598757,Kasinga,791,45.42043
5895598756,Vuhima,792,184.35351
5895596998,Busaghala,796,392.75313
1074174685,Makungwe,800,2.67179
6043400408,Kivunano,805,106.96298
1074175273,Malende,809,1333.89128
1074178310,Musingiri,815,1321.3074
1074177488,Ndavakwa,816,33.72696
1074176604,Kitongote,828,2.67179
5893967283,Busali,835,42.74864
1074174196,Maboya,837,764.47776
5900859492,Morondoro-Kiani,838,830.92669
5898342998,Morondoro-Kighali,838,830.92669
5898470874,Butsiko,838,830.92669
1074176263,Tako,842,13.35895
1074178256,Vuhima,846,719.50848
1074178188,Kivugha,851,89.93856
1074175032,Kinihya,858,40.07685
6104249505,Mumole,859,81.79522
5893967083,Bwino,860,80.1537
1074178788,Kisunga,874,288.55332
1074175381,Kivungha,877,258.57336
1074178591,Mbangi,885,157.39248
6104249496,Matsinga,886,94.3791
6104249494,Kavingu II,890,119.20028
1074176550,Mabambi,899,1978.64832
1074176912,Kalundu,905,764.47776
6104249535,Ngingi,910,75.50328
1074176233,Mbungwe,921,112.21518
1074175675,Ngongi,922,517.14672
1074178650,Butengwa,923,14322.71568
1074176160,Vuyinga,923,14322.71568
6122489377,Ndando,925,978.08184
6104249539,Kavingu I,930,157.39248
1074177135,Bitumbi,931,179.87712
1074176516,Lukomo,934,24.04611
6130022367,Musinga,937,2507.03736
1157937444,Kyasenda 1,947,5674.88196
1157938668,Kyasenda 2,947,5674.88196
1157934375,Kyasenda 4,947,5674.88196
1157931436,Kyasenda 3,947,5674.88196
