OSM_ID,Name,Label,Total Population
6130022368,Musenda,948,1259.13984
1074178213,Kivandya,953,8.01537
1074177612,Kitongote,962,40.07685
626524387,Kasindi,963,796.19342
1074177218,Musalala,967,2.67179
1074178321,Magherya,993,5.34358
1074177160,Buyiga,995,67.45392
1074174587,Ndalihya,1016,18.70253
1074177180,Magheria,1017,550.38874
6202413124,Vusumba,1023,7003.96536
1074177541,Muhangi,1024,56.2116
6202413133,Mutinga,1031,1157.95896
1074118232,Karuruma,1044,45.42043
1074174991,Vusamba,1061,22.48464
1074118373,Kyondo,1078,5079.07279
1074118842,Luhotu,1103,16728.57216
1074118684,Kivuwe,1111,2.67179
1074118440,Kyangendi,1113,2.67179
7389700209,Kasaka,1130,34.73327
1074118754,Kaseya,1167,1023.05112
1074118553,Mukoku,1171,897.72144
1074118223,Itunduliro,1171,897.72144
1074118301,Kyatenga,1171,897.72144
1074118432,Vulimiro,1171,897.72144
1074118643,Matenga,1201,5.34358
1074118898,Vurondo,1207,10.68716
1074118324,Lukanga,1211,5756.06784
1074118502,Ngangatiro,1214,56.10759
1074118469,Kiwanza,1227,10.68716
1074178071,Kyondo,1232,33.72696
1074118851,Kyasenda,1235,32.06148
1074176381,Bwalengire,1236,393.4812
1074118331,Mumole,1265,258.57336
1074176731,Mabami,1276,11.24232
1074118815,Museya,1281,806.88058
1074178066,Miriki,1283,415.96584
1074118280,Kyondo,1293,104.19981
1074175159,Musasa,1294,202.36176
6758931512,Rubiriha,1300,112.21518
1074118544,Mwalika,1305,8.01537
1074118414,Musalala,1317,5.34358
1074118601,Kamole,1332,753.23544
1074118724,Bwalyana,1334,921.87024
1074178488,Katimbya,1342,123.66552
1074118274,Vulera,1347,1124.232
1074118811,Kaliro Mangina,1366,326.02728
1074118636,Loutu,1371,3676.23864
5168159518,Mulo,1374,8431.74
1074118715,Lukanga,1393,20281.14528
6252657042,Ishango-Isoro,1424,34.73327
638592433,Lubero,1438,44485.86024
3717974666,Kyavinyonge,1446,2033.23219
1074118388,Age,1462,134.90784
1074099842,Matalimbo,1481,11.24232
1070611313,Karongo,1491,33.72696
1070611334,Kitowa,1494,11.24232
1074118741,Bulambo,1498,22.48464
1070611326,Ngango,1500,11.24232
1070611321,Kagheri,1514,33.72696
1070611330,Katumbi,1515,2417.0988
435754727,Kipese,1526,24586.95384
1070606669,Kasugho,1545,9555.972
4713710653,Kitumbiro,1568,21135.5616
1074118512,Lunyasenge,1616,33.72696
1070606668,Tayna,1653,11.24232
1074007226,Mambosa,1658,786.9624
1074007210,Musindi,1667,2698.1568
1074011563,Kirikiri,1669,1292.8668
1074007163,Alimbongo,1675,7577.32368
1074007260,Gunda,1680,33.72696
1074011529,Kiribata,1691,67.45392
1074007184,Vutsorovia,1699,2810.58
1074007232,Bingi,1701,9218.7024
1074011538,Kalimba,1702,1315.35144
5812164637,Lukuveve,1704,191.11944
1074007172,Kasigiri,1734,595.84296
7846541080,Kivukulu,1747,22.48464
1074125673,Kaseghe,1762,20134.99512
1074054190,Bukomerwa,1776,22.48464
1074054140,Kanyatsi,1781,2046.10224
2229122824,Nyakisamve,1790,15.94287
1074054126,Mbwavinwa,1797,5711.09856
1074054177,Kasiki,1808,2563.24896
1074054207,Bulotwa,1811,25733.67048
1074054120,Kayna,1811,25733.67048
1074054163,Luofu,1813,9297.39864
1074054154,Kibanda,1819,33.72696
436062748,Kanyabayonga,1831,43381.62903
1158948395,Bwera,1837,6711.94827
1074054137,Musange,1842,22.48464
1074054155,Mulinde,1846,8375.5284
1074054199,Burangiza,1851,207.25731
1074054195,Kilambo,1853,765.25776
943264545,Ishasha,1854,12387.60999
4713746248,Butalongola,1856,143.48583
1074054168,Lulinde,1857,2552.00664
4713748508,Bulindi,1859,1498.62978
1158948471,Maymoya,1864,15.94287
1158948228,Rwindi,1871,31.88574
1158948202,Nyahurengi,1872,5069.83266
1158948294,Lusogha,1878,478.2861
1158947982,Nyabirehe,1879,1498.62978
1158948314,Nyamirama,1885,589.88619
5219997161,Mirangi,1910,542.05758
310057586,Kibirizi,1914,25668.0207
1158948175,Buramba,1921,4766.91813
5220062124,Lusuli,1922,47.82861
1158948161,Kibingu,1925,1674.00135
1158948538,Mukumba,1931,3842.23167
1158948319,Katwiguru II,1934,95.65722
1158948539,Katobi,1939,98.98765
1158948073,Minjenji,1941,712.71108
1158948398,Binja,1944,1960.97301
5219973482,Kikuku,1945,8953.41713
2081473037,Pinga,1948,17758.38441
1158948130,Kasenga,1949,478.2861
1158948540,Buma,1951,15.94287
1158948291,Kirima,1952,1275.4296
1158947918,Bwalanda,1953,6536.5767
1158948431,Rugebere,1955,15.94287
1158947806,Kasesero,1957,15.94287
1158948323,Kashalira,1959,302.91453
1158948327,Malemo,1961,178.17777
2552875379,village,1962,19.79753
1158948042,Katoro,1969,79.71435
1158948336,Nyakahanga,1970,15.94287
1158948342,Kiseguru,1972,7142.40576
2552870925,hameau,1973,79.19012
1158948552,Mabenga,1974,63.77148
1158948549,Kalembe,1976,7224.70413
1156546689,Botokolo,1982,1227.44686
1158948474,Singa,1988,143.48583
1158948059,Ngwenda,1989,3204.51687
1158948542,Rugoma,1991,277.16542
2878825710,Bisie,1992,1366.02957
1158948351,Rujagati-Misinga,1994,7503.97734
1158948555,Munguli,1997,350.74314
1158948554,Misinga,1998,44.93277
1158948376,Kinyandoni,2000,14061.61134
1156546121,Makote,2003,1544.20734
6776870279,Nyamikumbu,2006,15.94287
1158948428,Bushenge,2007,57.9798
1158948365,Bambu,2008,11654.23797
1158948447,Burumbi,2010,316.76048
1158948451,Kirumba,2013,1100.05803
1158948206,Mbuhi-Pilote,2015,72.47475
1156546790,Lukumbi,2020,1306.63698
1158948251,Mihara,2023,246.41415
6776907190,Bikora,2024,15.94287
1156546159,Molisho,2029,376.15307
1158948032,Missoke,2030,1306.63698
1158948527,Kibutu,2031,3603.08862
6776870269,Muko,2032,15.94287
1158948115,Luve,2034,31.88574
1158947876,Kagando,2035,1610.22987
1158948468,Rusave,2037,347.8788
2552870938,hameau,2045,39.59506
1158947794,Kigwene,2046,15.94287
1158948100,Bweru,2048,362.37375
3758546877,Mweso,2050,15111.35442
2080731977,Katoro,2055,366.68601
1156546173,Mundindi,2058,7067.71821
1156547037,Munyanya,2058,7067.71821
6776870270,Nyarutembe,2062,31.88574
1158948240,Katsiru,2063,8625.09267
1158948424,Kaseke,2064,158.38024
1158947955,Kivuye,2066,1768.3839
2080731975,Kahunga,2074,47.82861
1158948332,Bukonya,2076,15.94287
2229122834,Nyarutembe,2086,31.88574
1156546964,Kibati Utfalo,2089,673.11602
435846536,Butusande,2091,99499.45167
1158948277,Kiwanja,2091,99499.45167
2080731983,Rutshuru,2091,99499.45167
1158948285,Kubudanda,2095,127.54296
1158948550,Rugebeshe,2098,15.94287
2552932051,Kahande,2100,237.57036
5223383426,Nyange,2101,913.18185
5223340927,Camp de déplacés de Mpati,2105,2739.54555
1158948010,Butare,2106,2056.63023
1158948146,Muhongozi,2110,942.17175
1158948186,Kabare,2113,275.40405
2080731973,Kabizo,2119,4527.77508
1158948537,Busumba,2123,3638.23245
1158948229,Karambi,2126,15.94287
1156547127,Mpofi,2128,3385.37763
1156546403,Kembe,2131,1207.64933
1156546906,Munangili,2132,79.19012
1156546128,Ruvungi,2135,2118.33571
1156546914,Mabenga,2136,3682.34058
1156546505,Bunyampuli,2138,1247.24439
1158948387,Rugogwe,2144,1391.5152
1158948493,Gahinga,2151,115.9596
1158947851,Kabati,2152,565.30305
1156546193,Utufalu,2154,277.16542
1158948193,Busenene,2156,111.60009
1158948086,Kaninda,2157,173.9394
1158948406,Chogero,2162,391.36365
1158948074,Musingi,2163,318.8889
1156546146,Kasuka,2164,1148.25674
1158948340,Lungu,2165,28.9899
1156546889,Kigoma,2170,613.72343
1156546486,Burumu,2177,79.19012
6776870265,Rurangara,2180,159.4287
2066651037,Kirumbu,2181,3580.25265
1158948498,Tongo,2183,3794.40306
637529252,Kitika,2185,593.9259
1158948362,Kalunda,2188,275.40405
942807849,Biruwe,2189,3385.37763
1158948525,Lukweti,2193,14.49495
2066651046,Nabura,2203,130.45455
1156546934,Tengeza,2204,950.28144
1158948535,Rubare,2209,8577.26406
1158948199,Butumbalonge,2211,275.40405
2066651033,Kilembo,2217,550.8081
1156546295,Tutero,2220,217.77283
1156546205,Kibua,2221,2831.04679
6776907194,Kirambo,2222,47.82861
1156546269,Shabunda,2225,772.10367
1158948197,Mulimbi,2226,1578.34413
1156546522,Katanga,2229,158.38024
1156546944,Mera,2233,1484.81475
1156546123,Lisala,2235,178.17777
1158948420,Rwanguba,2240,3284.23122
1156547013,Bunesa,2242,395.9506
1156547083,Kayilenge,2246,138.58271
1156547135,Musimya,2247,831.49626
6776907195,Kageyo,2251,15.94287
1158948483,Matebe,2254,1275.4296
1156546981,Busayu,2255,158.38024
1156546862,Busao,2256,197.9753
462145515,Kitchanga,2258,7652.5776
1158948189,Birega,2260,159.4287
1156546420,Nkumbwa,2262,435.54566
1158948255,Kizimba,2263,223.20018
2066651029,Kibira,2268,304.39395
1156546876,Obianda,2269,257.36789
1984068128,Kalengera,2275,4958.23257
1156546179,Lekesa,2276,158.38024
1158948027,Lwibo,2280,188.43435
1156547020,Boboro,2287,118.78518
2232498355,Kalambahiro,2288,652.27275
2066651017,Bokanda,2290,28.9899
1158948437,Kahira,2292,72.47475
1156546154,Mafombi,2293,376.15307
1158948547,Budey,2294,15.94287
1158948541,Mutero,2303,1465.01722
1158948245,Lwibo,2304,72.47475
1984068127,Kanyabusoro,2305,5739.4332
1158947990,Bishusha,2310,15.94287
1156546224,Mutakato I,2314,2593.47643
1156546547,Logu,2319,217.77283
1158948077,Burindi,2328,175.37157
1156546892,Isanga,2329,395.9506
1158948545,Kitembe,2331,143.48583
1156546386,Ndjingala,2334,3009.22456
1156546413,Mayuwano,2336,158.38024
1156546307,Olema,2338,158.38024
1156546391,Kanyama,2339,851.29379
1158948302,Rwarema,2341,143.48583
1156546922,Matenda,2343,118.78518
1156546125,Balambankoko,2346,158.38024
1156546776,Densite,2349,158.38024
1156546643,Tenderukara,2350,811.69873
1158948284,Kinyumba,2351,14.49495
2066651038,Kishomja,2364,14.49495
1156546383,Mutakato II,2366,118.78518
1156546390,Tendelukala,2366,118.78518
2066651049,Shango,2369,14.49495
1156546244,Mubi,2373,20094.49295
1156546432,Nyandakala,2373,20094.49295
1156546851,Osokari,2383,1267.04192
2080731972,Butemura,2387,3300.17409
1158948511,Kabasanza,2393,366.68601
2514493565,Bunangana,2397,19545.95862
5357865694,Bunagana,2399,95.65722
1156547116,Kabusa,2401,910.68638
1156546114,Shemakongolo,2408,257.36789
1156546466,Eliba I & II,2413,811.69873
1158948536,Nyabiondo,2440,15103.7379
6776907197,Busanza,2443,15.94287
2074487119,Kashebere,2451,1116.11115
1158948200,Gigoro,2466,2104.45884
1158948543,Kabalekasha,2476,1637.92935
1156546164,Mitusenge,2480,158.38024
7846541028,Shangi,2488,239.14305
1156547133,Katoto,2490,277.16542
1156546718,Boboro,2495,3385.37763
5363682044,Bukombo,2500,2565.60615
1158948333,Burungu,2502,2420.65665
1156546338,Rekesha,2506,197.9753
1156546370,Mutoyo,2509,237.57036
7846541067,Kasobo,2516,449.34345
1158948461,Muheto,2517,7711.3134
7846541066,N'Kokwe,2519,1052.22942
2066651024,Kangati,2529,59.39259
7846541031,Lushali,2530,86.9697
1156546968,Ngora,2533,732.50861
5573251387,Katale,2535,2534.91633
1158948256,Busihe,2539,507.32325
1984068130,Kabaya,2540,12419.49573
5509965739,Obaye,2541,356.35554
1158948094,Kaandja,2544,1203.08085
7846541029,Busihe,2549,217.42425
2066023728,Bihundo,2550,31.88574
1930827481,Rumangabo,2561,2088.51597
1156546333,Mutongo,2564,98.98765
7846541076,Mahanga,2568,1261.06065
1158948049,Kanzenze,2571,14.49495
2066023736,Kabati,2572,111.60009
1158948325,Burora,2578,855.20205
1158947949,Loashi,2582,115.9596
1156546960,Kirundu,2588,257.36789
1156546251,Wenga,2589,1009.67403
7846541055,Loashi,2593,188.43435
1158948211,Ngesha,2594,14.49495
1158947840,Kinyeere,2598,101.46465
1158948349,Lushoa,2599,72.47475
2066651018,Buhimba,2603,79.19012
7846541083,Mpanamo,2604,188.43435
1158948198,Busoro,2606,434.8485
7846541073,Malimbi,2607,72.47475
2065999001,Nyokariba,2612,86.9697
7846541045,Nyamitaba,2614,7464.89925
1158948298,Nyakariba,2614,7464.89925
7846541030,Kavumu,2616,101.46465
1158948489,Mukohwa,2618,1261.06065
1156547095,Nyamitaba II,2625,158.38024
2066651047,Ngenge,2630,752.30614
2065998990,Kalonge,2632,855.20205
1158948546,Kisigari,2634,1036.28655
2066023729,Bubugana,2635,127.54296
1158948312,Mihanga,2636,782.7273
2066023740,Moboga,2637,31.88574
1156546343,Majaliwa,2638,277.16542
2066651026,Kasiro,2639,28.9899
1156546813,Birengeti,2641,158.38024
2066651044,Mitwa,2643,376.15307
1156547039,Nyamianda,2644,613.72343
1156547123,Kakumbi,2648,633.52096
2065998996,Masisi,2652,16161.86925
7846541032,Bikenge,2654,376.8687
1156546836,Kakuku,2655,59.39259
2066651032,Kikuningulwa,2656,14.49495
1156546356,Nyamukaka,2661,98.98765
2066023737,Kanombe,2664,95.65722
1158948534,Loashi,2665,1058.13135
7846541042,Rukwe,2671,2377.1718
1158948162,Kirolirwe,2671,2377.1718
1156546737,Katindo,2672,39.59506
1156546764,Mubanda,2678,653.31849
1158948064,Lushebere,2681,8581.0104
2066023739,Malyaso,2689,1929.08727
1690190925,Cellule Katimbatimba,2693,50780.66445
1690190926,Cellule Kilongalonga,2693,50780.66445
1690190924,Cellule Kamisuku,2693,50780.66445
1695018136,Cellule Nsele,2693,50780.66445
1696621128,Nyalimbala,2693,50780.66445
1156547064,Kinkambe,2693,50780.66445
1696582586,Cellule Kabasenge,2693,50780.66445
1695018134,Cellule Butakuya,2693,50780.66445
1687631066,Cellule Abedi Ojenga,2693,50780.66445
1695091340,Cellule Kailenge,2693,50780.66445
1687631067,Cellule Baroba,2693,50780.66445
1692428969,Cellule Kibangala,2693,50780.66445
1695108929,Quartier Majengo,2693,50780.66445
626734473,Walikale,2693,50780.66445
1690334607,Cellule Mombo,2693,50780.66445
1689570869,Cellule Fonds Indigène,2693,50780.66445
1689580872,Cellule Cité 1,2693,50780.66445
1689580873,Cellule Nsuru,2693,50780.66445
1689598671,Cellule Henri Primo,2693,50780.66445
2066023742,Rugari,2696,621.77193
1158948081,Kitsule,2699,1000.15155
1158948274,Rushinga,2701,188.43435
1688759385,Mubalaka,2705,257.36789
1158947817,Murangara,2708,246.41415
2066651023,Kalonge,2713,115.9596
1695018135,Cellule Kinkambe,2716,811.69873
2066651043,Mitwa II,2718,19.79753
7846541060,Kihuma,2725,2029.293
2065998991,Kibirangiro,2725,2029.293
7846541053,Kazinga,2726,14.49495
7846541078,Buguri,2738,2043.78795
1158948399,Kausa,2741,6421.26285
1158948403,Katale,2753,1884.3435
7846541079,Katale,2753,1884.3435
7846541082,Kishonza,2755,260.9091
2066651050,Tshandaka,2756,43.48485
6441112854,Kazinga,2763,579.798
2065998998,Mukaka,2765,43.48485
2065998997,Mindi,2771,420.35355
2066651020,Elangira,2778,19.79753
2066651042,Mianza,2782,14.49495
2065998985,Bulwa,2786,115.9596
7846541063,Kibati,2787,333.38385
2065998999,Mumba,2789,28.9899
2066651039,Kitabo,2793,362.37375
2066651014,Bibama III,2798,39.59506
2065998992,Kibirwa,2800,14.49495
7846541052,Makombo,2804,1130.6061
1158948142,Kisuma,2805,246.41415
2065998987,Gitovu,2806,28.9899
1156546381,Kampala,2809,930.48391
1158948410,Kibumba,2814,197.86308
2066651022,Kakungwe,2816,28.9899
7846541065,Rubare,2819,362.37375
7846541034,Kaniro,2828,3333.8385
2065998984,Bogabo,2837,101.46465
1156546758,Bulambo,2841,752.30614
1158948478,Katembe,2856,14.49495
1158948515,Luke,2858,2507.62635
2065998986,Buniole,2860,14.49495
1156546215,Bucaguzi,2861,178.17777
5201873084,Nihima,2866,86.9697
7846541044,Katobotobo,2868,855.20205
2066023735,Hibumba,2878,14988.12831
7846541064,Lwandanda,2879,289.899
1158948338,Bihambwe,2889,2710.55565
1156546678,Nyasi,2890,1880.76535
1156547078,Kabangwa,2890,1880.76535
2066023734,Busangara,2897,115.9596
2088557907,Busangara,2898,101.46465
2066651027,Kiangirsi,2901,14.49495
1156547022,Butua,2903,514.73578
1158948421,Niacajanga,2907,1463.98995
1158948177,Osso,2907,1463.98995
1156546289,Karumya,2908,158.38024
1158947912,Mushaki,2912,2898.99
2065998995,Kongo - Matanda,2915,14.49495
2066651016,Bitango,2918,57.9798
2066651025,Karambi,2924,144.9495
1158948551,Murambi,2926,14.49495
2066651040,Lufama,2927,57.9798
1158948305,Rubaya,2928,28149.1929
2065998993,Kiniasi - Matanda,2931,3072.9294
1156547134,Kakundu,2933,59.39259
1156546857,Busisi,2935,475.14072
2066023738,Kimoka,2949,43.48485
2066651028,Kibabi,2955,405.8586
2066651031,Kikoma,2956,14.49495
2066651019,Bukumbi,2957,14.49495
1156547010,Lowa,2962,475.14072
2066651041,Mayo,2967,14.49495
310985979,Sake,2972,20046.51585
1158948320,Mitumbala Centre,2974,72.47475
2066651021,Kabonga,2994,159.44445
2080731978,Kibati,3003,395.72616
2066651035,Kinene,3020,14.49495
1158948504,Murambi,3032,7870.75785
7846541075,Bushuhe,3032,7870.75785
1158948366,Rushoga,3034,144.9495
1156546454,Likoka,3035,118.78518
2080731981,Rusayo,3039,247.32885
7846541062,Humule,3068,1550.95965
2066651045,Mumba,3071,217.42425
1158948393,Kanyanza,3078,6826.27626
2065998994,Kitumbili,3082,14.49495
1156546257,Makaki,3089,296.96295
2066651015,Bikaniro,3092,188.43435
1156546185,Nyamiala,3105,336.55801
1159317082,Nzulo,3113,19501.59628
1158948006,Bulengo-Mugunga,3117,2768.53545
1158948548,Kazinga,3126,159.44445
2213203946,Kirotshe,3132,2014.79805
1156546296,Musenge,3133,2791.45173
1159317043,Shasha,3141,3623.7375
1156546931,Kabamba,3145,415.74813
60715164,Goma,3149,430389.21987
1156547105,Nyakatanda,3154,158.38024
1156546235,Mutiko,3155,118.78518
7846541077,Ruhegeri,3161,2000.3031
2080731980,Monigi,3164,21022.95225
1156546119,Filo,3166,118.78518
1159317102,Kihindo,3168,333.38385
1159317151,Nyamubingwa,3174,739.24245
1156546715,Kasindi,3176,79.19012
1156546802,Lukonda,3181,39.59506
7846541072,Kiluku,3183,202.9293
1159317078,Bishasha,3184,57.9798
1159317120,Kiluku,3187,101.46465
7846541048,Kionde,3188,101.46465
1156546993,Nyamakombola,3189,673.11602
1159317037,Ngungu Centre,3190,16640.2026
1159317162,Buhanga-Bukobati,3192,202.9293
7846541068,Mushwira,3205,144.9495
7846541038,Kabase,3206,159.44445
1159316997,Mitoyo,3208,101.46465
1156546324,Muteke,3212,158.38024
7846541049,Mirole,3216,57.9798
7846541033,Kyabondo,3217,826.21215
2081465088,Matshumbi,3219,101.46465
7846541040,Makavya,3220,14.49495
1156546649,Itebero,3223,3959.506
1159316927,Katahandwa,3226,43.48485
1156546767,Savieme,3231,59.39259
1156546270,Tusoki,3234,574.12837
1159317129,Lushebere,3235,347.8788
1156546397,Mufuti,3239,633.52096
4874484025,Mabimbi,3244,376.15307
1159316954,Bitonga,3252,623.28285
4874484024,Mayuwano,3268,2039.14559
1156546136,Otobora,3271,296.96295
4874479995,Chambucha,3278,1465.01722
1156547124,Irangi,3283,13759.28335
4874479996,Hombo,3285,534.53331
