index,OID,Join_Count,TARGET_FID,osm_id,name,Lat,Lon,Population
0,-1,1,1,60715164,Goma,-1.6665278,29.2254167,6.88166
1,-1,1,2,83540909,Butembo,0.1248611,29.2920833,6.29194
2,-1,1,3,310057586,Kibirizi,-0.9081944,29.2029167,15.94287
3,-1,1,4,310819376,Oicha,0.6968056,29.5173611,2.67179
4,-1,1,5,310985979,Sake,-1.57125,29.0534722,14.49495
5,-1,1,6,435553907,Libokora,0.3490278,29.6420833,2.67179
6,-1,1,7,435574818,Sikwaila,0.6231944,29.4856944,2.67179
7,-1,1,8,435754727,Kipese,-0.2381944,29.2918056,11.24232
8,-1,1,9,435818462,Beni,0.49375,29.4651389,50.14311
9,-1,1,10,435846536,Butusande,-1.1481944,29.4304167,15.94287
10,-1,1,11,436062748,Kanyabayonga,-0.7004167,29.1704167,15.94287
11,-1,1,12,462145515,Kitchanga,-1.2504167,29.0609722,15.94287
12,-1,1,13,626501260,Ngadi,0.5393056,29.4920833,50.14311
13,-1,1,14,626508813,Mbau,0.6529167,29.49875,2.67179
14,-1,1,15,626510246,Kokola,0.7818056,29.5995833,2.67179
15,-1,1,16,626511880,Eringeti,0.8520833,29.6123611,2.67179
16,-1,1,17,626524387,Kasindi,0.0479167,29.6868056,2.67179
17,-1,1,18,626544643,Pasisi,0.5034722,29.4070833,50.14311
18,-1,1,19,626545213,Bingo,0.5220833,29.3198611,2.67179
19,-1,1,20,626547067,Home,0.5573611,29.3234722,2.67179
20,-1,1,21,626550496,Matango,0.6123611,29.2929167,2.67179
21,-1,1,22,626734473,Walikale,-1.4301389,28.0765278,19.79753
22,-1,1,23,637529252,Kitika,-1.2084722,28.3645833,19.79753
23,-1,1,24,638592433,Lubero,-0.15875,29.23875,11.24232
24,-1,1,25,942807849,Biruwe,-1.21125,27.6018056,19.79753
25,-1,1,26,943264545,Ishasha,-0.7370833,29.6234722,15.94287
26,-1,1,27,1070606668,Tayna,-0.3379167,28.9526389,11.24232
27,-1,1,28,1070606669,Kasugho,-0.2559722,29.0004167,11.24232
28,-1,1,29,1070611313,Karongo,-0.1981944,29.1829167,11.24232
29,-1,1,30,1070611321,Kagheri,-0.2206944,29.1268056,11.24232
30,-1,1,31,1070611326,Ngango,-0.20875,29.1715278,11.24232
31,-1,1,32,1070611330,Katumbi,-0.2273611,29.2148611,11.24232
32,-1,1,33,1070611334,Kitowa,-0.2004167,29.1695833,11.24232
33,-1,1,34,1070611339,Migheri,-0.19875,29.1829167,11.24232
34,-1,1,35,1074007163,Alimbongo,-0.36875,29.1559722,11.24232
35,-1,1,36,1074007172,Kasigiri,-0.4223611,29.1273611,11.24232
36,-1,1,37,1074007184,Vutsorovia,-0.39375,29.1729167,11.24232
37,-1,1,38,1074007210,Musindi,-0.3606944,29.1495833,11.24232
38,-1,1,39,1074007226,Mambosa,-0.3434722,29.15875,11.24232
39,-1,1,40,1074007232,Bingi,-0.4079167,29.0784722,11.24232
40,-1,1,41,1074007260,Gunda,-0.3704167,29.1115278,11.24232
41,-1,1,42,1074011529,Kiribata,-0.3854167,29.3170833,11.24232
42,-1,1,43,1074011538,Kalimba,-0.3979167,29.3206944,11.24232
43,-1,1,44,1074011563,Kirikiri,-0.3648611,29.3131944,11.24232
44,-1,1,45,1074054120,Kayna,-0.6093056,29.1726389,11.24232
45,-1,1,46,1074054126,Mbwavinwa,-0.5706944,29.0056944,11.24232
46,-1,1,47,1074054137,Musange,-0.6968056,29.1554167,11.24232
47,-1,1,48,1074054140,Kanyatsi,-0.5429167,29.0451389,11.24232
48,-1,1,49,1074054154,Kibanda,-0.62125,29.14375,11.24232
49,-1,1,50,1074054155,Mulinde,-0.70625,29.0551389,11.24232
50,-1,1,51,1074054163,Luofu,-0.6168056,29.1129167,11.24232
51,-1,1,52,1074054168,Lulinde,-0.7531944,29.0604167,11.24232
52,-1,1,53,1074054177,Kasiki,-0.5881944,29.0690278,11.24232
53,-1,1,54,1074054179,Bwasinge,-0.5198611,29.1495833,11.24232
54,-1,1,55,1074054190,Bukomerwa,-0.5248611,29.1159722,11.24232
55,-1,1,56,1074054195,Kilambo,-0.7340278,29.17875,15.94287
56,-1,1,57,1074054199,Burangiza,-0.7240278,29.1720833,15.94287
57,-1,1,58,1074054207,Bulotwa,-0.5865278,29.1756944,11.24232
58,-1,1,59,1074099842,Matalimbo,-0.1859722,28.50375,11.24232
59,-1,1,60,1074118223,Itunduliro,-0.0306944,29.38875,2.67179
60,-1,1,61,1074118232,Karuruma,0.02875,29.5229167,2.67179
61,-1,1,62,1074118274,Vulera,-0.1054167,29.3895833,11.24232
62,-1,1,63,1074118280,Kyondo,-0.0798611,29.4529167,2.67179
63,-1,1,64,1074118301,Kyatenga,-0.0323611,29.3773611,2.67179
64,-1,1,65,1074118324,Lukanga,-0.0565278,29.3031944,11.24232
65,-1,1,66,1074118331,Mumole,-0.06875,29.3968056,11.24232
66,-1,1,67,1074118373,Kyondo,0.0048611,29.4020833,2.67179
67,-1,1,68,1074118388,Age,-0.1643056,29.49125,11.24232
68,-1,1,69,1074118414,Musalala,-0.08875,29.54125,2.67179
69,-1,1,70,1074118432,Vulimiro,-0.0323611,29.3859722,2.67179
70,-1,1,71,1074118440,Kyangendi,-0.0009722,29.5176389,2.67179
71,-1,1,72,1074118453,Kibwe,-0.0879167,29.3773611,11.24232
72,-1,1,73,1074118469,Kiwanza,-0.0470833,29.5154167,2.67179
73,-1,1,74,1074118502,Ngangatiro,-0.0431944,29.4551389,2.67179
74,-1,1,75,1074118512,Lunyasenge,-0.2959722,29.2943056,11.24232
75,-1,1,76,1074118544,Mwalika,-0.0840278,29.51625,2.67179
76,-1,1,77,1074118553,Mukoku,-0.0290278,29.3843056,2.67179
77,-1,1,78,1074118586,Vuserio,-0.0981944,29.3843056,11.24232
78,-1,1,79,1074118601,Kamole,-0.09875,29.3831944,11.24232
79,-1,1,80,1074118636,Loutu,-0.11625,29.3176389,11.24232
80,-1,1,81,1074118643,Matenga,-0.03875,29.4609722,2.67179
81,-1,1,82,1074118684,Kivuwe,0.0006944,29.5109722,2.67179
82,-1,1,83,1074118715,Lukanga,-0.1490278,29.3526389,11.24232
83,-1,1,84,1074118724,Bwalyana,-0.1001389,29.3901389,11.24232
84,-1,1,85,1074118741,Bulambo,-0.2076389,29.40375,11.24232
85,-1,1,86,1074118754,Kaseya,-0.0268056,29.3256944,11.24232
86,-1,1,87,1074118765,Ndalihya,-0.08875,29.54125,2.67179
87,-1,1,88,1074118811,Kaliro Mangina,-0.11375,29.39375,11.24232
88,-1,1,89,1074118815,Museya,-0.0768056,29.5251389,2.67179
89,-1,1,90,1074118842,Luhotu,-0.0140278,29.3473611,11.24232
90,-1,1,91,1074118851,Kyasenda,-0.0509722,29.5048611,2.67179
91,-1,1,92,1074118858,Mavono,-0.0701389,29.3968056,11.24232
92,-1,1,93,1074118898,Vurondo,-0.0409722,29.5165278,2.67179
93,-1,1,94,1074125673,Kaseghe,-0.4898611,29.1759722,11.24232
94,-1,1,95,1074174157,Mambia,0.3265278,29.1048611,11.24232
95,-1,1,96,1074174196,Maboya,0.1020833,29.1765278,11.24232
96,-1,1,97,1074174204,Kalengehya,0.1409722,29.6515278,2.67179
97,-1,1,98,1074174240,Butuhe,0.2120833,29.2720833,2.67179
98,-1,1,99,1074174261,Kamusonge,0.18375,29.3318056,6.29194
99,-1,1,100,1074174306,Mabingi Centre,0.3665278,29.2754167,2.67179
100,-1,1,101,1074174350,Karongo,0.1965278,29.18875,2.67179
101,-1,1,102,1074174408,Kanyihunga Mambira,0.2659722,29.4073611,2.67179
102,-1,1,103,1074174447,Lose,0.3831944,29.0476389,11.24232
103,-1,1,104,1074174483,Makusa,0.2826389,29.2304167,2.67179
104,-1,1,105,1074174522,Lughatika,0.2348611,29.2195833,2.67179
105,-1,1,106,1074174554,Kalundu,0.3004167,29.1170833,2.67179
106,-1,1,107,1074174587,Ndalihya,0.0356944,29.4401389,2.67179
107,-1,1,108,1074174633,Katambi,0.14875,29.1984722,11.24232
108,-1,1,109,1074174657,Ngazi,0.4170833,29.1581944,2.67179
109,-1,1,110,1074174685,Makungwe,0.1331944,29.48625,2.67179
110,-1,1,111,1074174694,Ngango,0.1990278,29.1759722,2.67179
111,-1,1,112,1074174725,Kikyo,0.1584722,29.2993056,6.29194
112,-1,1,113,1074174756,Malio,0.2670833,29.3998611,2.67179
113,-1,1,114,1074174789,Musenge,0.2584722,29.1273611,11.24232
114,-1,1,115,1074174851,Makumo,0.2959722,29.1201389,2.67179
115,-1,1,116,1074174868,Lumba,0.3393056,29.0440278,11.24232
116,-1,1,117,1074174932,Visiki,0.3954167,29.2218056,2.67179
117,-1,1,118,1074174962,Kasaka,0.1668056,29.6476389,2.67179
118,-1,1,119,1074174991,Vusamba,0.0240278,29.1654167,11.24232
119,-1,1,120,1074175005,Pombi,0.3384722,29.0918056,11.24232
120,-1,1,121,1074175032,Kinihya,0.0904167,29.4306944,2.67179
121,-1,1,122,1074175095,Misevere Ya Katumba,0.2298611,29.2393056,2.67179
122,-1,1,123,1074175097,Misevere,0.2390278,29.2443056,2.67179
123,-1,1,124,1074175159,Musasa,-0.08125,29.1329167,11.24232
124,-1,1,125,1074175176,Manzeku,0.2334722,29.0598611,11.24232
125,-1,1,126,1074175207,Ngubi,0.29375,29.1304167,2.67179
126,-1,1,127,1074175237,Vwikya,0.1979167,29.5120833,2.67179
127,-1,1,128,1074175273,Malende,0.1231944,29.2395833,6.29194
128,-1,1,129,1074175283,Itendi,0.2545833,29.0329167,11.24232
129,-1,1,130,1074175319,Lubro,0.14625,29.2479167,6.29194
130,-1,1,131,1074175346,Mukondo,0.1501389,29.3090278,6.29194
131,-1,1,132,1074175352,Vusegheseghe,0.16125,29.3065278,6.29194
132,-1,1,133,1074175381,Kivungha,0.0820833,29.1479167,11.24232
133,-1,1,134,1074175397,Mundiba,0.3068056,29.3073611,2.67179
134,-1,1,135,1074175414,Kisitu,0.1595833,29.3184722,6.29194
135,-1,1,136,1074175432,Kisesa,0.1965278,29.2090278,2.67179
136,-1,1,137,1074175472,Kalengere,0.1470833,29.3223611,6.29194
137,-1,1,138,1074175521,Ndiba,0.2995833,29.2195833,2.67179
138,-1,1,139,1074175586,Mashua,0.3573611,29.1840278,2.67179
139,-1,1,140,1074175594,Vunzuli,0.2576389,29.1268056,11.24232
140,-1,1,141,1074175654,Mihanga,0.2679167,29.1006944,11.24232
141,-1,1,142,1074175675,Ngongi,0.0676389,29.1126389,11.24232
142,-1,1,143,1074175708,Bulambo,0.2040278,29.4179167,2.67179
143,-1,1,144,1074175732,Kivombo,0.2045833,29.4729167,2.67179
144,-1,1,145,1074175777,Ngundi,0.3084722,29.2129167,2.67179
145,-1,1,146,1074175818,Leproserie,0.0879167,29.3231944,6.29194
146,-1,1,147,1074175851,Vuvo,0.1976389,29.1201389,11.24232
147,-1,1,148,1074175909,Kamirihi,0.2909722,29.09625,2.67179
148,-1,1,149,1074175954,Vunyondo,0.3168056,29.3054167,2.67179
149,-1,1,150,1074176024,Vukoka,0.2890278,29.2090278,2.67179
150,-1,1,151,1074176064,Mutitiro,0.2431944,29.2481944,2.67179
151,-1,1,152,1074176094,Kitamyaka,0.2006944,29.5093056,2.67179
152,-1,1,153,1074176160,Vuyinga,0.0604167,29.05125,11.24232
153,-1,1,154,1074176191,Kalenguko,0.26125,29.0129167,11.24232
154,-1,1,155,1074176233,Mbungwe,0.0665278,29.4604167,2.67179
155,-1,1,156,1074176240,Vingyo,0.2173611,29.0498611,11.24232
156,-1,1,157,1074176263,Tako,0.0995833,29.4251389,2.67179
157,-1,1,158,1074176291,Kaniyi,0.27375,29.13125,11.24232
158,-1,1,159,1074176320,Migheri,0.2115278,29.1745833,2.67179
159,-1,1,160,1074176381,Bwalengire,-0.0515278,29.1609722,11.24232
160,-1,1,161,1074176389,Tutu,0.3645833,29.2848611,2.67179
161,-1,1,162,1074176418,Luvika,0.2270833,29.08125,11.24232
162,-1,1,163,1074176483,Buma Malepe,0.3059722,29.2198611,2.67179
163,-1,1,164,1074176516,Lukomo,0.0656944,29.4356944,2.67179
164,-1,1,165,1074176520,Lukono,0.30375,29.4659722,2.67179
165,-1,1,166,1074176550,Mabambi,0.0743056,29.1243056,11.24232
166,-1,1,167,1074176558,Kitolu Mbilinga,0.3506944,29.2195833,2.67179
167,-1,1,168,1074176604,Kitongote,0.11625,29.6406944,2.67179
168,-1,1,169,1074176610,Kitowa,0.2029167,29.1884722,2.67179
169,-1,1,170,1074176645,Kitulu,0.2495833,29.0509722,11.24232
170,-1,1,171,1074176664,Maghombi,0.30875,29.2390278,2.67179
171,-1,1,172,1074176731,Mabami,-0.0726389,29.1148611,11.24232
172,-1,1,173,1074176734,Kikyo,-0.0526389,29.1765278,11.24232
173,-1,1,174,1074176751,Manzabya,0.2551389,29.1348611,11.24232
174,-1,1,175,1074176773,Mambombo Masangi,0.3998611,29.20375,2.67179
175,-1,1,176,1074176828,Beme,0.1693056,29.1729167,11.24232
176,-1,1,177,1074176840,Runzai,0.41625,29.1718056,2.67179
177,-1,1,178,1074176859,Kiragho,0.1693056,29.1729167,11.24232
178,-1,1,179,1074176881,Mambango,0.4881944,29.4131944,50.14311
179,-1,1,180,1074176912,Kalundu,0.0729167,29.0809722,11.24232
180,-1,1,181,1074176922,Vulima,0.2654167,29.1145833,11.24232
181,-1,1,182,1074176944,Kivombo,0.0606944,29.4659722,2.67179
182,-1,1,183,1074176951,Kivetia,0.2031944,29.3101389,2.67179
183,-1,1,184,1074176973,Vuhira,0.1631944,29.3273611,6.29194
184,-1,1,185,1074176996,Kasese,0.36625,29.2856944,2.67179
185,-1,1,186,1074177021,Kanyatsi-Irangi,0.2843056,29.2720833,2.67179
186,-1,1,187,1074177071,Vurondo Centre,0.2565278,29.1651389,2.67179
187,-1,1,188,1074177096,Mukohwa,0.2470833,29.1565278,2.67179
188,-1,1,189,1074177135,Bitumbi,0.0654167,29.0940278,11.24232
189,-1,1,190,1074177147,Vupereghe,0.2570833,29.0618056,11.24232
190,-1,1,191,1074177160,Buyiga,0.0415278,29.0645833,11.24232
191,-1,1,192,1074177170,Bulengera,0.1454167,29.3326389,6.29194
192,-1,1,193,1074177180,Magheria,0.0351389,29.4554167,2.67179
193,-1,1,194,1074177200,Vusumba,0.2865278,29.2990278,2.67179
194,-1,1,195,1074177218,Musalala,0.0523611,29.4415278,2.67179
195,-1,1,196,1074177228,Misugho Centre,0.1956944,29.1698611,2.67179
196,-1,1,197,1074177271,Mambena,0.42375,29.21625,2.67179
197,-1,1,198,1074177300,Mambasa,0.2745833,29.0654167,11.24232
198,-1,1,199,1074177347,Kaseghe,0.3268056,29.2823611,2.67179
199,-1,1,200,1074177402,Vukembe,0.2898611,29.2354167,2.67179
200,-1,1,201,1074177443,Mukoku,0.1684722,29.6481944,2.67179
201,-1,1,202,1074177488,Ndavakwa,0.1248611,29.20125,11.24232
202,-1,1,203,1074177509,Vulambayiri,0.37375,29.2615278,2.67179
203,-1,1,204,1074177541,Muhangi,0.0340278,29.0954167,11.24232
204,-1,1,205,1074177580,Mwiri,0.14625,29.32625,6.29194
205,-1,1,206,1074177586,Masiki Kalonge,0.2054167,29.2609722,6.29194
206,-1,1,207,1074177612,Kitongote,0.0540278,29.4606944,2.67179
207,-1,1,208,1074177654,Kanimba,0.2970833,29.2084722,2.67179
208,-1,1,209,1074177691,Karongo,0.1906944,29.1670833,2.67179
209,-1,1,210,1074177756,Maboya,0.2890278,29.3406944,2.67179
210,-1,1,211,1074177781,Mangimu,0.2551389,29.0240278,11.24232
211,-1,1,212,1074177793,Mapata,0.4426389,29.2731944,2.67179
212,-1,1,213,1074177854,Kyavisogho,0.3223611,29.2479167,2.67179
213,-1,1,214,1074177876,Katwikira,0.1523611,29.3134722,6.29194
214,-1,1,215,1074177904,Vuhesi,0.0231944,29.0654167,11.24232
215,-1,1,216,1074177919,Mambengi,0.3245833,29.2981944,2.67179
216,-1,1,217,1074177951,Kivisire,0.1654167,29.3018056,6.29194
217,-1,1,218,1074177957,Nzalihwa,0.2001389,29.0804167,11.24232
218,-1,1,219,1074177994,Kiabisale,0.2318056,29.4351389,2.67179
219,-1,1,220,1074178020,Kivinduliro,0.36125,29.2868056,2.67179
220,-1,1,221,1074178066,Miriki,-0.0784722,29.1340278,11.24232
221,-1,1,222,1074178071,Kyondo,-0.0504167,29.1665278,11.24232
222,-1,1,223,1074178092,Mabuku,0.3215278,29.3001389,2.67179
223,-1,1,224,1074178125,Lubana,0.2276389,29.1023611,11.24232
224,-1,1,225,1074178158,Ngere,0.3326389,29.0926389,11.24232
225,-1,1,226,1074178188,Kivugha,0.0945833,29.16375,11.24232
226,-1,1,227,1074178213,Kivandya,0.0568056,29.4629167,2.67179
227,-1,1,228,1074178220,Kyalamahendi,0.2001389,29.0831944,11.24232
228,-1,1,229,1074178256,Vuhima,0.09625,28.9801389,11.24232
229,-1,1,230,1074178279,Mbata,0.2290278,29.1223611,11.24232
230,-1,1,231,1074178310,Musingiri,0.1226389,29.2243056,6.29194
231,-1,1,232,1074178321,Magherya,0.0429167,29.53125,2.67179
232,-1,1,233,1074178343,Misugho,0.20375,29.1815278,2.67179
233,-1,1,234,1074178385,Bukoka,0.3615278,29.08375,11.24232
234,-1,1,235,1074178417,Kivira,0.2840278,29.2229167,2.67179
235,-1,1,236,1074178488,Katimbya,-0.0993056,29.0943056,11.24232
236,-1,1,237,1074178489,Kipabashi,0.4829167,29.1201389,2.67179
237,-1,1,238,1074178523,Mako,0.2940278,29.0576389,2.67179
238,-1,1,239,1074178558,Wayene,0.1545833,29.3265278,6.29194
239,-1,1,240,1074178591,Mbangi,0.0806944,29.13875,11.24232
240,-1,1,241,1074178626,Kenge Kitara,0.4059722,29.1231944,2.67179
241,-1,1,242,1074178650,Butengwa,0.0618056,29.0554167,11.24232
242,-1,1,243,1074178674,Chavisale,0.2143056,29.4390278,2.67179
243,-1,1,244,1074178701,Mavono,0.1726389,29.3259722,6.29194
244,-1,1,245,1074178734,Baswagha,0.0190278,29.1581944,11.24232
245,-1,1,246,1074178738,Kavali,0.3068056,29.1501389,2.67179
246,-1,1,247,1074178759,Makerere,0.1518056,29.3009722,6.29194
247,-1,1,248,1074178765,Lukono,0.3265278,29.0631944,11.24232
248,-1,1,249,1074178788,Kisunga,0.0829167,29.43625,2.67179
249,-1,1,250,1074178821,Masoya,0.2945833,29.1095833,2.67179
250,-1,1,251,1074178850,Mikama,0.2570833,29.2515278,2.67179
251,-1,1,252,1074178876,Vusinge,0.2881944,29.1123611,2.67179
252,-1,1,253,1074178915,Mandelya,0.3645833,29.2759722,2.67179
253,-1,1,254,1074178926,Kivandya,0.1529167,29.6545833,2.67179
254,-1,1,255,1074303190,Mutwanga,0.34125,29.7473611,2.67179
255,-1,1,256,1074303196,Bulongo,0.3259722,29.6920833,2.67179
256,-1,1,257,1074303200,Vuteke,0.2826389,29.6831944,2.67179
257,-1,1,258,1074303211,Kihondo,0.1920833,29.7295833,2.67179
258,-1,1,259,1074303217,Mwenda,0.4104167,29.7701389,2.67179
259,-1,1,260,1074303230,Bahambu,0.32375,29.7459722,2.67179
260,-1,1,261,1074303234,Kyavitumbi,0.3381944,29.7426389,2.67179
261,-1,1,262,1074303237,Kalivuli,0.2834722,29.6954167,2.67179
262,-1,1,263,1074303246,Malambo,0.3320833,29.6776389,2.67179
263,-1,1,264,1074303250,Kilia,0.3565278,29.6293056,2.67179
264,-1,1,265,1156546114,Shemakongolo,-1.2979167,27.8198611,19.79753
265,-1,1,266,1156546119,Filo,-1.62875,28.2015278,19.79753
266,-1,1,267,1156546121,Makote,-1.0715278,27.33625,19.79753
267,-1,1,268,1156546123,Lisala,-1.23625,28.1040278,19.79753
268,-1,1,269,1156546125,Balambankoko,-1.2795833,27.73375,19.79753
269,-1,1,270,1156546128,Ruvungi,-1.1756944,28.2795833,19.79753
270,-1,1,271,1156546136,Otobora,-1.7429167,28.3804167,19.79753
271,-1,1,272,1156546146,Kasuka,-1.1970833,28.3451389,19.79753
272,-1,1,273,1156546154,Mafombi,-1.2593056,27.6551389,19.79753
273,-1,1,274,1156546159,Molisho,-1.0945833,27.3495833,19.79753
274,-1,1,275,1156546164,Mitusenge,-1.3190278,28.0868056,19.79753
275,-1,1,276,1156546173,Mundindi,-1.1193056,27.3718056,19.79753
276,-1,1,277,1156546179,Lekesa,-1.25375,28.0656944,19.79753
277,-1,1,278,1156546185,Nyamiala,-1.6029167,28.08125,19.79753
278,-1,1,279,1156546193,Utufalu,-1.1901389,27.4984722,19.79753
279,-1,1,280,1156546205,Kibua,-1.2340278,28.41625,19.79753
280,-1,1,281,1156546215,Bucaguzi,-1.5026389,28.10625,19.79753
281,-1,1,282,1156546224,Mutakato I,-1.2679167,28.0709722,19.79753
282,-1,1,283,1156546235,Mutiko,-1.6234722,28.2104167,19.79753
283,-1,1,284,1156546244,Mubi,-1.2951389,27.8568056,19.79753
284,-1,1,285,1156546251,Wenga,-1.3634722,28.0945833,19.79753
285,-1,1,286,1156546257,Makaki,-1.5940278,28.0770833,19.79753
286,-1,1,287,1156546269,Shabunda,-1.2334722,28.0793056,19.79753
287,-1,1,288,1156546270,Tusoki,-1.6795833,28.1593056,19.79753
288,-1,1,289,1156546289,Karumya,-1.5248611,28.1390278,19.79753
289,-1,1,290,1156546295,Tutero,-1.2306944,28.0651389,19.79753
290,-1,1,291,1156546296,Musenge,-1.6151389,28.2648611,19.79753
291,-1,1,292,1156546307,Olema,-1.2779167,27.7023611,19.79753
292,-1,1,293,1156546324,Muteke,-1.66625,28.1226389,19.79753
293,-1,1,294,1156546333,Mutongo,-1.3484722,28.0923611,19.79753
294,-1,1,295,1156546338,Rekesha,-1.32875,27.9543056,19.79753
295,-1,1,296,1156546343,Majaliwa,-1.3823611,28.04375,19.79753
296,-1,1,297,1156546356,Nyamukaka,-1.39375,28.0565278,19.79753
297,-1,1,298,1156546370,Mutoyo,-1.3301389,27.96625,19.79753
298,-1,1,299,1156546381,Kampala,-1.4756944,28.0990278,19.79753
299,-1,1,300,1156546383,Mutakato II,-1.2881944,28.0698611,19.79753
300,-1,1,301,1156546386,Ndjingala,-1.2781944,27.7723611,19.79753
301,-1,1,302,1156546390,Tendelukala,-1.28875,28.0701389,19.79753
302,-1,1,303,1156546391,Kanyama,-1.27875,27.7273611,19.79753
303,-1,1,304,1156546397,Mufuti,-1.6809722,28.3523611,19.79753
304,-1,1,305,1156546403,Kembe,-1.1729167,28.2684722,19.79753
305,-1,1,306,1156546413,Mayuwano,-1.2776389,27.7915278,19.79753
306,-1,1,307,1156546420,Nkumbwa,-1.2473611,28.1365278,19.79753
307,-1,1,308,1156546432,Nyandakala,-1.29625,27.8490278,19.79753
308,-1,1,309,1156546454,Likoka,-1.5795833,28.08375,19.79753
