index,OID,Join_Count,TARGET_FID,osm_id,name,Lat,Lon,Population
309,-1,1,310,1156546466,Eliba I & II,-1.29875,27.8273611,19.79753
310,-1,1,311,1156546486,Burumu,-1.2048611,28.3595833,19.79753
311,-1,1,312,1156546505,Bunyampuli,-1.1776389,28.3034722,19.79753
312,-1,1,313,1156546522,Katanga,-1.2345833,28.0926389,19.79753
313,-1,1,314,1156546547,Logu,-1.2676389,27.6870833,19.79753
314,-1,1,315,1156546643,Tenderukara,-1.2834722,28.0679167,19.79753
315,-1,1,316,1156546649,Itebero,-1.6768056,28.1318056,19.79753
316,-1,1,317,1156546678,Nyasi,-1.5184722,28.1126389,19.79753
317,-1,1,318,1156546689,Botokolo,-1.0340278,27.3081944,19.79753
318,-1,1,319,1156546715,Kasindi,-1.6373611,28.1070833,19.79753
319,-1,1,320,1156546718,Boboro,-1.32625,27.9395833,19.79753
320,-1,1,321,1156546737,Katindo,-1.3968056,28.0598611,19.79753
321,-1,1,322,1156546758,Bulambo,-1.4940278,28.1034722,19.79753
322,-1,1,323,1156546764,Mubanda,-1.4009722,28.0918056,19.79753
323,-1,1,324,1156546767,Savieme,-1.6781944,28.1676389,19.79753
324,-1,1,325,1156546776,Densite,-1.2809722,27.76375,19.79753
325,-1,1,326,1156546790,Lukumbi,-1.08625,27.3443056,19.79753
326,-1,1,327,1156546802,Lukonda,-1.6393056,28.1929167,19.79753
327,-1,1,328,1156546813,Birengeti,-1.3843056,28.0934722,19.79753
328,-1,1,329,1156546819,Nyamitaba 1,-1.3831944,28.04375,19.79753
329,-1,1,330,1156546836,Kakuku,-1.3918056,28.0509722,19.79753
330,-1,1,331,1156546851,Osokari,-1.2923611,27.81125,19.79753
331,-1,1,332,1156546857,Busisi,-1.5406944,28.0948611,19.79753
332,-1,1,333,1156546862,Busao,-1.2448611,28.1334722,19.79753
333,-1,1,334,1156546876,Obianda,-1.2518056,27.6454167,19.79753
334,-1,1,335,1156546889,Kigoma,-1.2001389,28.2004167,19.79753
335,-1,1,336,1156546892,Isanga,-1.2759722,27.78625,19.79753
336,-1,1,337,1156546906,Munangili,-1.1726389,28.2231944,19.79753
337,-1,1,338,1156546914,Mabenga,-1.1790278,27.4809722,19.79753
338,-1,1,339,1156546918,BanaKabutwa,-1.2415278,28.1226389,19.79753
339,-1,1,340,1156546922,Matenda,-1.2793056,27.7406944,19.79753
340,-1,1,341,1156546931,Kabamba,-1.6195833,28.2281944,19.79753
341,-1,1,342,1156546934,Tengeza,-1.2198611,27.62375,19.79753
342,-1,1,343,1156546944,Mera,-1.2359722,28.4026389,19.79753
343,-1,1,344,1156546960,Kirundu,-1.3626389,28.0131944,19.79753
344,-1,1,345,1156546964,Kibati Utfalo,-1.1409722,27.4209722,19.79753
345,-1,1,346,1156546968,Ngora,-1.3379167,28.0931944,19.79753
346,-1,1,347,1156546973,Katete,-1.5498611,28.0793056,19.79753
347,-1,1,348,1156546981,Busayu,-1.24375,28.1306944,19.79753
348,-1,1,349,1156546993,Nyamakombola,-1.6481944,28.1156944,19.79753
349,-1,1,350,1156547010,Lowa,-1.5554167,28.0781944,19.79753
350,-1,1,351,1156547013,Bunesa,-1.2390278,28.1123611,19.79753
351,-1,1,352,1156547020,Boboro,-1.25875,27.6476389,19.79753
352,-1,1,353,1156547022,Butua,-1.5204167,28.1245833,19.79753
353,-1,1,354,1156547037,Munyanya,-1.1231944,27.3851389,19.79753
354,-1,1,355,1156547039,Nyamianda,-1.3884722,28.0929167,19.79753
355,-1,1,356,1156547040,Mika,-1.5668056,28.08125,19.79753
356,-1,1,357,1156547057,Kabunga,-1.6781944,28.1676389,19.79753
357,-1,1,358,1156547064,Kinkambe,-1.4206944,28.0681944,19.79753
358,-1,1,359,1156547078,Kabangwa,-1.5220833,28.1134722,19.79753
359,-1,1,360,1156547083,Kayilenge,-1.2398611,28.1756944,19.79753
360,-1,1,361,1156547095,Nyamitaba II,-1.3748611,28.0348611,19.79753
361,-1,1,362,1156547105,Nyakatanda,-1.6229167,28.2204167,19.79753
362,-1,1,363,1156547108,Mutakato III,-1.2684722,28.0701389,19.79753
363,-1,1,364,1156547116,Kabusa,-1.2970833,27.8440278,19.79753
364,-1,1,365,1156547123,Kakumbi,-1.3898611,28.0479167,19.79753
365,-1,1,366,1156547124,Irangi,-1.83375,28.4348611,19.79753
366,-1,1,367,1156547127,Mpofi,-1.1743056,28.2031944,19.79753
367,-1,1,368,1156547133,Katoto,-1.3215278,27.9248611,19.79753
368,-1,1,369,1156547134,Kakundu,-1.5395833,28.0984722,19.79753
369,-1,1,370,1156547135,Musimya,-1.2409722,28.1206944,19.79753
370,-1,1,371,1157866503,Kipanya,0.6073611,29.9148611,2.67179
371,-1,1,372,1157866504,Bwisegha IV,0.6479167,29.9015278,2.67179
372,-1,1,373,1157866521,Musu,0.6134722,29.8681944,2.67179
373,-1,1,374,1157866523,Lughali,0.6681944,29.9279167,2.67179
374,-1,1,375,1157866533,Matolu,0.6126389,29.8695833,2.67179
375,-1,1,376,1157866545,Butuba,0.6379167,29.8834722,2.67179
376,-1,1,377,1157866551,Nsungu III,0.6195833,29.9531944,2.67179
377,-1,1,378,1157866562,Matolu III,0.6229167,29.8809722,2.67179
378,-1,1,379,1157866568,Mulembo,0.6218056,29.8726389,2.67179
379,-1,1,380,1157866576,Lutalika,0.6298611,29.9179167,2.67179
380,-1,1,381,1157866591,Bwisegha,0.63375,29.9006944,2.67179
381,-1,1,382,1157866592,Kombo I,0.5998611,29.8704167,2.67179
382,-1,1,383,1157866605,Katumiko,0.6204167,29.9193056,2.67179
383,-1,1,384,1157866610,Matolu I,0.6168056,29.8809722,2.67179
384,-1,1,385,1157866621,Sangyo,0.61125,29.8709722,2.67179
385,-1,1,386,1157866624,Busingya,0.6343056,29.9251389,2.67179
386,-1,1,387,1157866638,Kayenze,0.6465278,29.9084722,2.67179
387,-1,1,388,1157866642,Maale,0.6429167,29.8740278,2.67179
388,-1,1,389,1157866652,Kisegeta,0.6251389,29.9181944,2.67179
389,-1,1,390,1157866663,Musololo,0.6048611,29.9284722,2.67179
390,-1,1,391,1157866664,Ngumwa,0.5709722,29.8509722,2.67179
391,-1,1,392,1157866682,Kamango,0.6659722,29.8801389,2.67179
392,-1,1,393,1157866684,Kalonge,0.58625,29.8579167,2.67179
393,-1,1,394,1157866690,Bambausu,0.6056944,29.8845833,2.67179
394,-1,1,395,1157866701,Kasangali,0.57125,29.9581944,2.67179
395,-1,1,396,1157866705,Solia,0.5681944,29.8451389,2.67179
396,-1,1,397,1157866715,Mumio,0.6359722,29.8604167,2.67179
397,-1,1,398,1157866720,Nsungu II,0.6198611,29.9418056,2.67179
398,-1,1,399,1157866732,Vutwandara,0.5856944,29.94875,2.67179
399,-1,1,400,1157866736,Kalegha,0.6020833,29.9401389,2.67179
400,-1,1,401,1157866749,Kisuba,0.6093056,29.8673611,2.67179
401,-1,1,402,1157866755,Bwisegha I,0.64625,29.9045833,2.67179
402,-1,1,403,1157866762,Mwaka,0.6026389,29.8715278,2.67179
403,-1,1,404,1157866774,Njiangbada,0.62625,29.8715278,2.67179
404,-1,1,405,1157866775,Kikura II,0.60375,29.9601389,2.67179
405,-1,1,406,1157866792,Kisuba,0.6401389,29.9165278,2.67179
406,-1,1,407,1157866806,Nsungu IV,0.6118056,29.9356944,2.67179
407,-1,1,408,1157866813,Ngasa,0.5740278,29.8529167,2.67179
408,-1,1,409,1157866822,Mbimba,0.6170833,29.9095833,2.67179
409,-1,1,410,1157866829,Mabhale,0.6206944,29.9015278,2.67179
410,-1,1,411,1157866848,Kakindo,0.6104167,29.8956944,2.67179
411,-1,1,412,1157866852,Katswamba,0.5809722,29.9456944,2.67179
412,-1,1,413,1157866859,Kaghema I,0.6334722,29.8784722,2.67179
413,-1,1,414,1157866875,Mbimba II,0.6251389,29.9118056,2.67179
414,-1,1,415,1157866881,Kalyavakwenda,0.5929167,29.9473611,2.67179
415,-1,1,416,1157866894,Kitindula II,0.6373611,29.8904167,2.67179
416,-1,1,417,1157866895,Lughali,0.6351389,29.86875,2.67179
417,-1,1,418,1157866911,Ndama II,0.5909722,29.8729167,2.67179
418,-1,1,419,1157866923,Luanoli,0.5815278,29.8873611,2.67179
419,-1,1,420,1157866928,Kiule,0.6115278,29.8765278,2.67179
420,-1,1,421,1157866955,Bwisegha II,0.6490278,29.9001389,2.67179
421,-1,1,422,1157866960,Bunditombi,0.5793056,29.8576389,2.67179
422,-1,1,423,1157866977,Ndegya,0.6034722,29.8779167,2.67179
423,-1,1,424,1157866989,Kaghema II,0.6384722,29.8606944,2.67179
424,-1,1,425,1157866993,Nsungu,0.6120833,29.9465278,2.67179
425,-1,1,426,1157867009,Kitindula I,0.6395833,29.8943056,2.67179
426,-1,1,427,1157867043,Musuku,0.58375,29.9318056,2.67179
427,-1,1,428,1157867047,Matunduluko,0.6559722,29.9345833,2.67179
428,-1,1,429,1157931432,Atokaka,0.8193056,29.6065278,2.67179
429,-1,1,430,1157931436,Kyasenda 3,0.04625,29.7098611,2.67179
430,-1,1,431,1157931475,Malehe,0.62625,29.5204167,2.67179
431,-1,1,432,1157931508,Kisiki,0.7590278,29.5656944,2.67179
432,-1,1,433,1157931569,Opira I,0.7929167,29.6001389,2.67179
433,-1,1,434,1157931741,Opira III,0.8020833,29.6004167,2.67179
434,-1,1,435,1157931779,Linzo sisene IV,0.8056944,29.6029167,2.67179
435,-1,1,436,1157931828,Maleki,0.7570833,29.4676389,2.67179
436,-1,1,437,1157932360,Kakuka III,0.9043056,29.79125,2.67179
437,-1,1,438,1157932433,Ngite-Kubechi,0.6009722,29.5204167,2.67179
438,-1,1,439,1157932622,Kakuka II,0.9068056,29.7845833,2.67179
439,-1,1,440,1157932731,Rugetsi 2,0.2045833,29.6754167,2.67179
440,-1,1,441,1157932779,Ngite,0.5968056,29.4923611,2.67179
441,-1,1,442,1157932800,Mutido,0.9029167,29.8140278,2.67179
442,-1,1,443,1157932873,Bulemba,0.9018056,29.7743056,2.67179
443,-1,1,444,1157932918,Kainama II & III,0.8995833,29.7998611,2.67179
444,-1,1,445,1157933197,Kakuka I,0.90625,29.7884722,2.67179
445,-1,1,446,1157933259,Mamove,0.8240278,29.44125,2.67179
446,-1,1,447,1157934032,Bango,0.9026389,29.7654167,2.67179
447,-1,1,448,1157934065,Mangimo,0.8526389,29.5295833,2.67179
448,-1,1,449,1157934160,Vulengi,0.5023611,29.5454167,2.67179
449,-1,1,450,1157934341,Mulobya,0.8220833,29.5309722,2.67179
450,-1,1,451,1157934375,Kyasenda 4,0.0468056,29.7109722,2.67179
451,-1,1,452,1157934437,Anzuma,0.6906944,29.6743056,2.67179
452,-1,1,453,1157934505,Nzanganana,0.8043056,29.5501389,2.67179
453,-1,1,454,1157934578,Mangango,0.5254167,29.3520833,2.67179
454,-1,1,455,1157934701,Masambo 2,0.1618056,29.6959722,2.67179
455,-1,1,456,1157935244,Kokola I,0.7845833,29.6020833,2.67179
456,-1,1,457,1157935297,Opira II,0.7401389,29.7918056,2.67179
457,-1,1,458,1157935323,Sesele,0.7123611,29.6181944,2.67179
458,-1,1,459,1157935327,Masambo 1,0.16875,29.6868056,2.67179
459,-1,1,460,1157935357,Mambabio,0.8290278,29.5418056,2.67179
460,-1,1,461,1157935398,Mavivi-Matembo,0.5690278,29.4773611,2.67179
461,-1,1,462,1157935575,Ibanda,0.9270833,29.8559722,2.67179
462,-1,1,463,1157935631,Kokola III,0.7868056,29.5959722,2.67179
463,-1,1,464,1157935646,Linzo sisene III,0.8118056,29.60375,2.67179
464,-1,1,465,1157935660,Mapobu,0.7123611,29.6181944,2.67179
465,-1,1,466,1157936479,Mayimoya,0.7701389,29.5698611,2.67179
466,-1,1,467,1157936507,Maleki-Mamove,0.7181944,29.5023611,2.67179
467,-1,1,468,1157936536,Abialose,0.7504167,29.6234722,2.67179
468,-1,1,469,1157936546,Rugetsi 1,0.2220833,29.7148611,2.67179
469,-1,1,470,1157936588,Kisui,0.9368056,29.8609722,2.67179
470,-1,1,471,1157936631,Makoyoba,0.8454167,29.6156944,2.67179
471,-1,1,472,1157936662,Kokola II,0.7804167,29.5865278,2.67179
472,-1,1,473,1157936794,Kolikoko,0.7348611,29.4793056,2.67179
473,-1,1,474,1157936851,Tsutsubo,0.8454167,29.6156944,2.67179
474,-1,1,475,1157937201,Bunake,0.8643056,29.6584722,2.67179
475,-1,1,476,1157937387,Bilimani,0.8229167,29.6043056,2.67179
476,-1,1,477,1157937417,Manzati,0.9023611,29.7723611,2.67179
477,-1,1,478,1157937444,Kyasenda 1,0.0490278,29.7001389,2.67179
478,-1,1,479,1157937457,Kyavisimi,0.5179167,29.25375,2.67179
479,-1,1,480,1157937494,Muzirandulu,0.90875,29.8384722,2.67179
480,-1,1,481,1157937594,Kitsimba,0.9115278,29.83875,2.67179
481,-1,1,482,1157937626,Kazaroho,0.6831944,29.6531944,2.67179
482,-1,1,483,1157938427,Kamungu,0.8784722,29.6759722,2.67179
483,-1,1,484,1157938435,Chuchubo,0.8193056,29.6065278,2.67179
484,-1,1,485,1157938631,Maibo,0.7418056,29.56125,2.67179
485,-1,1,486,1157938668,Kyasenda 2,0.0481944,29.7070833,2.67179
486,-1,1,487,1157938719,Linzo sisene III,0.8179167,29.6051389,2.67179
487,-1,1,488,1157938746,Mamunjoma,0.6829167,29.67125,2.67179
488,-1,1,489,1157938789,Mavivi,0.5859722,29.4856944,2.67179
489,-1,1,490,1157938981,Bambuba Kisiki,0.7759722,29.5695833,2.67179
490,-1,1,491,1157939311,Atokaka,0.7976389,29.6023611,2.67179
491,-1,1,492,1157939361,Linzo sisene I,0.8301389,29.6048611,2.67179
492,-1,1,493,1157939400,Kambi Ya Yua,0.7401389,29.7918056,2.67179
493,-1,1,494,1158947794,Kigwene,-1.10375,29.2315278,15.94287
494,-1,1,495,1158947806,Kasesero,-0.9840278,29.1754167,15.94287
495,-1,1,496,1158947817,Murangara,-1.4198611,28.9559722,14.49495
496,-1,1,497,1158947840,Kinyeere,-1.3651389,28.7476389,14.49495
497,-1,1,498,1158947851,Kabati,-1.1893056,28.9515278,14.49495
498,-1,1,499,1158947876,Kagando,-1.1009722,29.28375,15.94287
499,-1,1,500,1158947912,Mushaki,-1.5318056,28.9823611,14.49495
500,-1,1,501,1158947918,Bwalanda,-0.9820833,29.1218056,15.94287
501,-1,1,502,1158947949,Loashi,-1.3601389,28.7915278,14.49495
502,-1,1,503,1158947955,Kivuye,-1.1198611,28.9079167,14.49495
503,-1,1,504,1158947982,Nyabirehe,-0.8093056,29.6198611,15.94287
504,-1,1,505,1158947990,Bishusha,-1.26375,29.1254167,15.94287
505,-1,1,506,1158948006,Bulengo-Mugunga,-1.6076389,29.13625,14.49495
506,-1,1,507,1158948010,Butare,-1.1526389,29.2498611,15.94287
507,-1,1,508,1158948027,Lwibo,-1.2570833,28.7490278,14.49495
508,-1,1,509,1158948032,Missoke,-1.0945833,28.6631944,19.79753
509,-1,1,510,1158948042,Katoro,-0.9956944,29.1534722,15.94287
510,-1,1,511,1158948049,Kanzenze,-1.35375,28.9620833,14.49495
511,-1,1,512,1158948059,Ngwenda,-1.0454167,29.4273611,15.94287
512,-1,1,513,1158948064,Lushebere,-1.4068056,28.8626389,14.49495
513,-1,1,514,1158948073,Minjenji,-0.9656944,28.8504167,19.79753
514,-1,1,515,1158948074,Musingi,-1.1940278,28.93125,14.49495
515,-1,1,516,1158948077,Burindi,-1.2756944,29.1415278,15.94287
516,-1,1,517,1158948081,Kitsule,-1.4148611,28.8620833,14.49495
517,-1,1,518,1158948086,Kaninda,-1.1909722,28.8956944,14.49495
518,-1,1,519,1158948094,Kaandja,-1.3404167,28.7115278,14.49495
519,-1,1,520,1158948100,Bweru,-1.1065278,28.9395833,14.49495
520,-1,1,521,1158948112,Nyakakoma,-0.56875,29.60375,15.94287
521,-1,1,522,1158948115,Luve,-1.0956944,29.1106944,15.94287
522,-1,1,523,1158948130,Kasenga,-0.9765278,29.46125,15.94287
523,-1,1,524,1158948142,Kisuma,-1.4726389,28.87375,14.49495
524,-1,1,525,1158948146,Muhongozi,-1.1615278,29.0356944,14.49495
525,-1,1,526,1158948161,Kibingu,-0.94875,29.1943056,15.94287
526,-1,1,527,1158948162,Kirolirwe,-1.4004167,29.0193056,14.49495
527,-1,1,528,1158948175,Buramba,-0.9293056,29.5581944,15.94287
528,-1,1,529,1158948177,Osso,-1.5279167,28.9215278,14.49495
529,-1,1,530,1158948186,Kabare,-1.1590278,29.0006944,14.49495
530,-1,1,531,1158948189,Birega,-1.24625,29.20875,15.94287
531,-1,1,532,1158948193,Busenene,-1.1898611,29.2451389,15.94287
532,-1,1,533,1158948197,Mulimbi,-1.2390278,29.2040278,15.94287
533,-1,1,534,1158948198,Busoro,-1.3701389,28.7634722,14.49495
534,-1,1,535,1158948199,Butumbalonge,-1.2206944,28.9104167,14.49495
535,-1,1,536,1158948200,Gigoro,-1.3173611,29.5495833,15.94287
536,-1,1,537,1158948202,Nyahurengi,-0.8059722,29.5984722,15.94287
537,-1,1,538,1158948206,Mbuhi-Pilote,-1.0801389,29.0065278,14.49495
538,-1,1,539,1158948211,Ngesha,-1.36375,28.7765278,14.49495
539,-1,1,540,1158948228,Rwindi,-0.78875,29.2926389,15.94287
540,-1,1,541,1158948229,Karambi,-1.1693056,29.5523611,15.94287
541,-1,1,542,1158948240,Katsiru,-1.12125,29.1079167,15.94287
542,-1,1,543,1158948245,Lwibo,-1.2626389,28.7445833,14.49495
543,-1,1,544,1158948251,Mihara,-1.0873611,28.9693056,14.49495
544,-1,1,545,1158948255,Kizimba,-1.2479167,29.0923611,15.94287
545,-1,1,546,1158948256,Busihe,-1.3390278,28.9248611,14.49495
546,-1,1,547,1158948262,Bukama,-1.1129167,29.0356944,15.94287
547,-1,1,548,1158948272,Kisharu,-0.9568056,29.5295833,15.94287
548,-1,1,549,1158948274,Rushinga,-1.4156944,29.0018056,14.49495
549,-1,1,550,1158948277,Kiwanja,-1.1576389,29.43125,15.94287
550,-1,1,551,1158948284,Kinyumba,-1.28125,28.7348611,14.49495
551,-1,1,552,1158948285,Kubudanda,-1.1423611,29.0415278,15.94287
552,-1,1,553,1158948291,Kirima,-0.9823611,29.1926389,15.94287
553,-1,1,554,1158948294,Lusogha,-0.8059722,29.1120833,15.94287
554,-1,1,555,1158948298,Nyakariba,-1.3754167,28.9890278,14.49495
555,-1,1,556,1158948302,Rwarema,-1.2790278,29.5118056,15.94287
556,-1,1,557,1158948305,Rubaya,-1.5473611,28.8743056,14.49495
557,-1,1,558,1158948306,Maliba,-1.22625,28.9248611,14.49495
558,-1,1,559,1158948312,Mihanga,-1.3820833,29.0145833,14.49495
559,-1,1,560,1158948314,Nyamirama,-0.82625,29.6145833,15.94287
560,-1,1,561,1158948319,Katwiguru II,-0.9556944,29.4926389,15.94287
561,-1,1,562,1158948320,Mitumbala Centre,-1.5590278,29.0115278,14.49495
562,-1,1,563,1158948323,Kashalira,-0.9859722,29.16625,15.94287
563,-1,1,564,1158948325,Burora,-1.3584722,28.7334722,14.49495
564,-1,1,565,1158948327,Malemo,-0.9859722,28.88125,19.79753
565,-1,1,566,1158948332,Bukonya,-1.12875,29.24125,15.94287
566,-1,1,567,1158948333,Burungu,-1.3298611,29.0254167,14.49495
567,-1,1,568,1158948336,Nyakahanga,-0.9959722,29.5440278,15.94287
568,-1,1,569,1158948338,Bihambwe,-1.51625,28.8893056,14.49495
569,-1,1,570,1158948340,Lungu,-1.1943056,28.9081944,14.49495
570,-1,1,571,1158948342,Kiseguru,-1.0148611,29.4368056,15.94287
571,-1,1,572,1158948349,Lushoa,-1.3665278,28.7548611,14.49495
572,-1,1,573,1158948351,Rujagati-Misinga,-1.0651389,28.9943056,14.49495
573,-1,1,574,1158948362,Kalunda,-1.2095833,28.9240278,14.49495
574,-1,1,575,1158948364,Lulimbi,-0.5101389,29.67125,15.94287
575,-1,1,576,1158948365,Bambu,-1.0829167,29.2270833,15.94287
576,-1,1,577,1158948366,Rushoga,-1.5781944,28.9598611,14.49495
577,-1,1,578,1158948376,Kinyandoni,-1.0795833,29.4340278,15.94287
578,-1,1,579,1158948387,Rugogwe,-1.1834722,28.9690278,14.49495
579,-1,1,580,1158948393,Kanyanza,-1.5904167,29.2631944,49.46577
580,-1,1,581,1158948395,Bwera,-0.6870833,29.3870833,15.94287
581,-1,1,582,1158948398,Binja,-0.9715278,29.46625,15.94287
582,-1,1,583,1158948399,Kausa,-1.4379167,28.9809722,14.49495
583,-1,1,584,1158948401,Ruza,-1.12875,29.24125,15.94287
584,-1,1,585,1158948403,Katale,-1.4376389,28.8476389,14.49495
585,-1,1,586,1158948406,Chogero,-1.1929167,28.9056944,14.49495
586,-1,1,587,1158948407,Nyanzale,-1.0218056,29.1129167,15.94287
587,-1,1,588,1158948410,Kibumba,-1.4773611,29.34875,49.46577
588,-1,1,589,1158948420,Rwanguba,-1.2431944,29.51125,15.94287
589,-1,1,590,1158948421,Niacajanga,-1.5273611,28.9223611,14.49495
590,-1,1,591,1158948424,Kaseke,-1.1181944,28.6540278,19.79753
591,-1,1,592,1158948428,Bushenge,-1.0748611,29.0026389,14.49495
592,-1,1,593,1158948431,Rugebere,-0.9834722,29.2070833,15.94287
593,-1,1,594,1158948437,Kahira,-1.25875,28.9234722,14.49495
594,-1,1,595,1158948447,Burumbi,-1.0768056,28.6748611,19.79753
595,-1,1,596,1158948451,Kirumba,-1.0806944,29.2865278,15.94287
596,-1,1,597,1158948461,Muheto,-1.3393056,28.9481944,14.49495
597,-1,1,598,1158948468,Rusave,-1.0976389,28.9573611,14.49495
598,-1,1,599,1158948471,Maymoya,-0.7704167,29.5484722,15.94287
599,-1,1,600,1158948474,Singa,-1.0418056,29.1226389,15.94287
600,-1,1,601,1158948478,Katembe,-1.5001389,29.0293056,14.49495
601,-1,1,602,1158948483,Matebe,-1.2454167,29.4848611,15.94287
602,-1,1,603,1158948489,Mukohwa,-1.3731944,28.79375,14.49495
603,-1,1,604,1158948493,Gahinga,-1.1881944,28.88625,14.49495
604,-1,1,605,1158948498,Tongo,-1.2084722,29.2784722,15.94287
605,-1,1,606,1158948504,Murambi,-1.5829167,28.9918056,14.49495
606,-1,1,607,1158948511,Kabasanza,-1.2954167,29.5198611,15.94287
607,-1,1,608,1158948515,Luke,-1.5048611,28.7318056,14.49495
608,-1,1,609,1158948525,Lukweti,-1.2106944,28.7498611,14.49495
609,-1,1,610,1158948526,Burai,-1.2015278,29.43125,15.94287
610,-1,1,611,1158948527,Kibutu,-1.0981944,29.4370833,15.94287
611,-1,1,612,1158948534,Loashi,-1.3968056,29.0270833,14.49495
