index,OID,Join_Count,TARGET_FID,osm_id,name,Lat,Lon,Population
612,-1,1,613,1158948535,Rubare,-1.2293056,29.4065278,15.94287
613,-1,1,614,1158948536,Nyabiondo,-1.3123611,28.7309722,14.49495
614,-1,1,615,1158948537,Busumba,-1.17625,28.9781944,14.49495
615,-1,1,616,1158948538,Mukumba,-0.9576389,29.5006944,15.94287
616,-1,1,617,1158948539,Katobi,-0.9634722,28.8004167,19.79753
617,-1,1,618,1158948540,Buma,-0.9776389,29.5665278,15.94287
618,-1,1,619,1158948541,Mutero,-1.2629167,28.5398611,19.79753
619,-1,1,620,1158948542,Rugoma,-1.04875,28.6751389,19.79753
620,-1,1,621,1158948543,Kabalekasha,-1.3184722,29.0370833,14.49495
621,-1,1,622,1158948544,Nyamilima,-0.8829167,29.5665278,15.94287
622,-1,1,623,1158948545,Kitembe,-1.2759722,29.1606944,15.94287
623,-1,1,624,1158948546,Kisigari,-1.38125,29.36375,15.94287
624,-1,1,625,1158948547,Budey,-1.2590278,29.1026389,15.94287
625,-1,1,626,1158948548,Kazinga,-1.6098611,28.9326389,14.49495
626,-1,1,627,1158948549,Kalembe,-1.0251389,28.9381944,19.79753
627,-1,1,628,1158948550,Rugebeshe,-1.1443056,29.1165278,15.94287
628,-1,1,629,1158948551,Murambi,-1.53625,29.02375,14.49495
629,-1,1,630,1158948552,Mabenga,-1.0118056,29.3493056,15.94287
630,-1,1,631,1158948553,Kishee,-1.28125,28.7348611,14.49495
631,-1,1,632,1158948554,Misinga,-1.0551389,28.9701389,14.49495
632,-1,1,633,1158948555,Munguli,-1.0554167,29.1456944,15.94287
633,-1,1,634,1159316927,Katahandwa,-1.6765278,28.8565278,14.49495
634,-1,1,635,1159316954,Bitonga,-1.7081944,28.9648611,14.49495
635,-1,1,636,1159316997,Mitoyo,-1.66125,28.8354167,14.49495
636,-1,1,637,1159317037,Ngungu Centre,-1.6573611,28.8768056,14.49495
637,-1,1,638,1159317043,Shasha,-1.6223611,29.0159722,14.49495
638,-1,1,639,1159317066,Buzove,-1.6479167,29.2443056,49.46577
639,-1,1,640,1159317078,Bishasha,-1.6409722,28.8701389,14.49495
640,-1,1,641,1159317082,Nzulo,-1.6206944,29.1556944,6.88166
641,-1,1,642,1159317102,Kihindo,-1.6301389,29.0298611,14.49495
642,-1,1,643,1159317120,Kiluku,-1.64125,29.0081944,14.49495
643,-1,1,644,1159317129,Lushebere,-1.6795833,28.9979167,14.49495
644,-1,1,645,1159317151,Nyamubingwa,-1.6384722,29.0284722,14.49495
645,-1,1,646,1159317162,Buhanga-Bukobati,-1.6493056,29.0281944,14.49495
646,-1,1,647,1687631066,Cellule Abedi Ojenga,-1.4223611,28.0754167,19.79753
647,-1,1,648,1687631067,Cellule Baroba,-1.4265278,28.0820833,19.79753
648,-1,1,649,1687631068,Cellule Capsa/Cacao,-1.4279167,28.0765278,19.79753
649,-1,1,650,1688759385,Mubalaka,-1.4179167,28.08875,19.79753
650,-1,1,651,1689563066,Cellule Shekalese,-1.4420833,28.0770833,19.79753
651,-1,1,652,1689570869,Cellule Fonds Indigène,-1.4401389,28.0779167,19.79753
652,-1,1,653,1689580872,Cellule Cité 1,-1.44125,28.0795833,19.79753
653,-1,1,654,1689580873,Cellule Nsuru,-1.4415278,28.07875,19.79753
654,-1,1,655,1689593631,Cellule Kamina,-1.4404167,28.08125,19.79753
655,-1,1,656,1689594968,Cellule Cité 2,-1.4426389,28.08125,19.79753
656,-1,1,657,1689598671,Cellule Henri Primo,-1.4448611,28.0823611,19.79753
657,-1,1,658,1690190924,Cellule Kamisuku,-1.4143056,28.0726389,19.79753
658,-1,1,659,1690190925,Cellule Katimbatimba,-1.4093056,28.0690278,19.79753
659,-1,1,660,1690190926,Cellule Kilongalonga,-1.4120833,28.07125,19.79753
660,-1,1,661,1690190927,Cellule Kinbanguiste,-1.4131944,28.0698611,19.79753
661,-1,1,662,1690334607,Cellule Mombo,-1.4329167,28.0718056,19.79753
662,-1,1,663,1692428968,Cellule Camp Mpemba,-1.4343056,28.0823611,19.79753
663,-1,1,664,1692428969,Cellule Kibangala,-1.4293056,28.0815278,19.79753
664,-1,1,665,1695018134,Cellule Butakuya,-1.4223611,28.0654167,19.79753
665,-1,1,666,1695018135,Cellule Kinkambe,-1.4251389,28.0626389,19.79753
666,-1,1,667,1695018136,Cellule Nsele,-1.4198611,28.06625,19.79753
667,-1,1,668,1695091340,Cellule Kailenge,-1.4240278,28.0840278,19.79753
668,-1,1,669,1695108929,Quartier Majengo,-1.4301389,28.0676389,19.79753
669,-1,1,670,1696582586,Cellule Kabasenge,-1.4218056,28.07375,19.79753
670,-1,1,671,1696582588,Cellule Mubi,-1.4204167,28.07375,19.79753
671,-1,1,672,1696621128,Nyalimbala,-1.4201389,28.0720833,19.79753
672,-1,1,673,1930827481,Rumangabo,-1.3498611,29.3679167,15.94287
673,-1,1,674,1984068127,Kanyabusoro,-1.2706944,29.4404167,15.94287
674,-1,1,675,1984068128,Kalengera,-1.2568056,29.3979167,15.94287
676,-1,1,677,1984068130,Kabaya,-1.3404167,29.4001389,15.94287
682,-1,1,683,2065998984,Bogabo,-1.4904167,28.7968056,14.49495
683,-1,1,684,2065998985,Bulwa,-1.45875,28.7595833,14.49495
684,-1,1,685,2065998986,Buniole,-1.5018056,28.9595833,14.49495
685,-1,1,686,2065998987,Gitovu,-1.4723611,28.9334722,14.49495
686,-1,1,687,2065998988,Kabarera,-1.4498611,28.9809722,14.49495
687,-1,1,688,2065998989,Kahundu,-1.48875,28.9079167,14.49495
688,-1,1,689,2065998990,Kalonge,-1.38125,28.9031944,14.49495
689,-1,1,690,2065998991,Kibirangiro,-1.4309722,28.7809722,14.49495
690,-1,1,691,2065998992,Kibirwa,-1.4695833,28.9765278,14.49495
691,-1,1,692,2065998993,Kiniasi - Matanda,-1.5418056,28.9404167,14.49495
692,-1,1,693,2065998994,Kitumbili,-1.5909722,29.0359722,14.49495
693,-1,1,694,2065998995,Kongo - Matanda,-1.5281944,28.9109722,14.49495
694,-1,1,695,2065998996,Masisi,-1.3970833,28.8170833,14.49495
695,-1,1,696,2065998997,Mindi,-1.4490278,28.7940278,14.49495
696,-1,1,697,2065998998,Mukaka,-1.4415278,28.9484722,14.49495
697,-1,1,698,2065998999,Mumba,-1.4629167,28.8820833,14.49495
698,-1,1,699,2065999000,Mutanda,-1.3818056,28.9598611,14.49495
699,-1,1,700,2065999001,Nyokariba,-1.3706944,28.9734722,14.49495
706,-1,1,707,2066023728,Bihundo,-1.3426389,29.3623611,15.94287
707,-1,1,708,2066023729,Bubugana,-1.3809722,29.4026389,15.94287
708,-1,1,709,2066023730,Bugembwe,-1.5104167,29.0784722,14.49495
709,-1,1,710,2066023734,Busangara,-1.5184722,29.0715278,14.49495
710,-1,1,711,2066023735,Hibumba,-1.5129167,29.3420833,49.46577
711,-1,1,712,2066023736,Kabati,-1.3548611,29.3745833,15.94287
712,-1,1,713,2066023737,Kanombe,-1.3956944,29.3848611,15.94287
713,-1,1,714,2066023738,Kimoka,-1.5479167,29.0620833,14.49495
714,-1,1,715,2066023739,Malyaso,-1.4106944,29.3576389,15.94287
715,-1,1,716,2066023740,Moboga,-1.38125,29.3948611,15.94287
716,-1,1,717,2066023742,Rugari,-1.4118056,29.37625,15.94287
723,-1,1,724,2066651014,Bibama III,-1.4670833,28.5465278,19.79753
724,-1,1,725,2066651015,Bikaniro,-1.5943056,28.9134722,14.49495
725,-1,1,726,2066651016,Bitango,-1.5306944,28.8401389,14.49495
726,-1,1,727,2066651017,Bokanda,-1.2584722,28.8570833,14.49495
727,-1,1,728,2066651018,Buhimba,-1.3668056,28.5976389,19.79753
728,-1,1,729,2066651019,Bukumbi,-1.5515278,28.7790278,14.49495
729,-1,1,730,2066651020,Elangira,-1.4529167,28.54625,19.79753
730,-1,1,731,2066651021,Kabonga,-1.5654167,28.9376389,14.49495
731,-1,1,732,2066651022,Kakungwe,-1.4776389,28.6679167,14.49495
732,-1,1,733,2066651023,Kalonge,-1.4234722,28.7098611,14.49495
733,-1,1,734,2066651024,Kangati,-1.3354167,28.6106944,19.79753
734,-1,1,735,2066651025,Karambi,-1.5351389,28.7693056,14.49495
735,-1,1,736,2066651026,Kasiro,-1.3823611,28.6401389,14.49495
736,-1,1,737,2066651027,Kiangirsi,-1.5198611,28.6051389,14.49495
737,-1,1,738,2066651028,Kibabi,-1.5518056,28.8370833,14.49495
738,-1,1,739,2066651029,Kibira,-1.2501389,28.7959722,14.49495
739,-1,1,740,2066651031,Kikoma,-1.5509722,28.6851389,14.49495
740,-1,1,741,2066651032,Kikuningulwa,-1.3920833,28.6229167,14.49495
741,-1,1,742,2066651033,Kilembo,-1.22875,28.7456944,14.49495
742,-1,1,743,2066651035,Kinene,-1.5718056,28.5776389,14.49495
743,-1,1,744,2066651036,Kinigi,-1.5401389,28.79375,14.49495
744,-1,1,745,2066651037,Kirumbu,-1.2120833,28.93625,14.49495
745,-1,1,746,2066651038,Kishomja,-1.2873611,28.8915278,14.49495
746,-1,1,747,2066651039,Kitabo,-1.4654167,28.5926389,14.49495
747,-1,1,748,2066651040,Lufama,-1.5365278,28.5681944,14.49495
748,-1,1,749,2066651041,Mayo,-1.5548611,28.62125,14.49495
749,-1,1,750,2066651042,Mianza,-1.4548611,28.6218056,14.49495
750,-1,1,751,2066651043,Mitwa II,-1.4245833,28.5529167,19.79753
751,-1,1,752,2066651044,Mitwa,-1.3870833,28.5884722,19.79753
752,-1,1,753,2066651045,Mumba,-1.5873611,28.8790278,14.49495
753,-1,1,754,2066651046,Nabura,-1.2179167,28.87875,14.49495
754,-1,1,755,2066651047,Ngenge,-1.3793056,28.5843056,19.79753
755,-1,1,756,2066651048,Ngoi,-1.51375,28.5976389,14.49495
756,-1,1,757,2066651049,Shango,-1.2881944,28.8623611,14.49495
757,-1,1,758,2066651050,Tshandaka,-1.4390278,28.6304167,14.49495
765,-1,1,766,2074487119,Kashebere,-1.3120833,28.6726389,14.49495
766,-1,1,767,2080731972,Butemura,-1.29625,29.4598611,15.94287
767,-1,1,768,2080731973,Kabizo,-1.16375,29.2318056,15.94287
768,-1,1,769,2080731975,Kahunga,-1.1265278,29.3990278,15.94287
769,-1,1,770,2080731977,Katoro,-1.1131944,29.4381944,15.94287
770,-1,1,771,2080731978,Kibati,-1.5690278,29.2798611,49.46577
771,-1,1,772,2080731980,Monigi,-1.6331944,29.25125,49.46577
772,-1,1,773,2080731981,Rusayo,-1.5798611,29.1831944,49.46577
773,-1,1,774,2080731983,Rutshuru,-1.1868056,29.44625,15.94287
774,-1,1,775,2081465088,Matshumbi,-1.6706944,28.6454167,14.49495
775,-1,1,776,2081473037,Pinga,-0.9840278,28.7020833,19.79753
776,-1,1,777,2088557907,Busangara,-1.51875,29.0443056,14.49495
779,-1,1,780,2213203946,Kirotshe,-1.6131944,29.0315278,14.49495
780,-1,1,781,2229110506,Kakuka,0.5931944,29.9695833,2.67179
781,-1,1,782,2229122824,Nyakisamve,-0.5493056,29.6401389,15.94287
782,-1,1,783,2229122834,Nyarutembe,-1.1340278,29.5754167,15.94287
783,-1,1,784,2232498355,Kalambahiro,-1.25875,28.9920833,14.49495
784,-1,1,785,2514493565,Bunangana,-1.3129167,29.5951389,15.94287
785,-1,1,786,2552870925,hameau,-1.0106944,28.2276389,19.79753
786,-1,1,787,2552870933,hameau,-1.0106944,28.2276389,19.79753
787,-1,1,788,2552870938,hameau,-1.10375,28.29875,19.79753
788,-1,1,789,2552870944,hameau,-1.10375,28.29875,19.79753
792,-1,1,793,2552875379,village,-0.9859722,28.3479167,19.79753
793,-1,1,794,2552931374,Bilundule,-0.8565278,29.1243056,15.94287
794,-1,1,795,2552932051,Kahande,-1.1465278,28.4820833,19.79753
795,-1,1,796,2674671661,Vulumbi,0.1093056,29.3020833,6.29194
796,-1,1,797,2878825710,Bisie,-1.0504167,27.7368056,19.79753
797,-1,1,798,3420978202,Makeke,0.6143056,29.2870833,2.67179
798,-1,1,799,3717974666,Kyavinyonge,-0.1515278,29.55375,2.67179
799,-1,1,800,3758546877,Mweso,-1.1273611,29.0426389,15.94287
805,-1,1,806,4565313910,Kanyasi,-0.0334722,29.3895833,2.67179
806,-1,1,807,4713710653,Kitumbiro,-0.2676389,29.1898611,11.24232
807,-1,1,808,4713727244,Lusogha,-0.8209722,29.1123611,15.94287
808,-1,1,809,4713746248,Butalongola,-0.7423611,29.1634722,15.94287
809,-1,1,810,4713748508,Bulindi,-0.75625,29.1351389,15.94287
810,-1,1,811,4713759630,Kirumba,-0.5595833,29.1884722,11.24232
811,-1,1,812,4874479995,Chambucha,-1.7976389,28.42625,19.79753
812,-1,1,813,4874479996,Hombo,-1.8681944,28.4506944,19.79753
813,-1,1,814,4874484024,Mayuwano,-1.7329167,28.3776389,19.79753
814,-1,1,815,4874484025,Mabimbi,-1.6973611,28.3604167,19.79753
815,-1,1,816,4899603936,Kirima,0.1884722,29.1170833,11.24232
816,-1,1,817,4901647196,Motokolea,0.3579167,28.7651389,11.24232
817,-1,1,818,4901647197,Ngoma,0.35125,28.7606944,11.24232
818,-1,1,819,4901647198,Manguredjipa,0.3534722,28.7656944,11.24232
822,-1,1,823,4901650682,Mbunia,0.4506944,28.8993056,11.24232
823,-1,1,824,4901651024,Zacharia,0.32125,28.88625,11.24232
824,-1,1,825,5168159518,Mulo,-0.1284722,29.2651389,11.24232
825,-1,1,826,5201873084,Nihima,-1.5043056,28.6629167,14.49495
826,-1,1,827,5219973482,Kikuku,-0.9748611,29.0629167,15.94287
827,-1,1,828,5219997161,Mirangi,-0.8934722,29.1001389,15.94287
828,-1,1,829,5220062124,Lusuli,-0.9304167,29.0879167,15.94287
829,-1,1,830,5223340927,Camp de déplacés de Mpati,-1.1506944,28.90625,14.49495
830,-1,1,831,5223383426,Nyange,-1.1473611,28.8540278,14.49495
832,-1,1,833,5357865694,Bunagana,-1.29625,29.5970833,15.94287
833,-1,1,834,5363682044,Bukombo,-1.3301389,28.7715278,14.49495
834,-1,1,835,5509965739,Obaye,-1.3395833,27.7293056,19.79753
835,-1,1,836,5513536292,Mambolo,0.3776389,29.3731944,2.67179
836,-1,1,837,5573251387,Katale,-1.3390278,29.3681944,15.94287
837,-1,1,838,5802326218,Mangodomu,0.5165278,29.3720833,50.14311
838,-1,1,839,5802326219,Kyanzaba,0.5315278,29.3195833,2.67179
839,-1,1,840,5802326220,Mboso,0.5431944,29.3223611,2.67179
840,-1,1,841,5802326563,Kalibi,0.5590278,29.2954167,2.67179
841,-1,1,842,5802326653,Mangodomu II,0.5673611,29.3256944,2.67179
842,-1,1,843,5802405835,Manyuba,0.5798611,29.3279167,2.67179
843,-1,1,844,5802486114,Mangina,0.6034722,29.3068056,2.67179
844,-1,1,845,5802521083,Maosiama,0.6218056,29.2865278,2.67179
845,-1,1,846,5805944302,Mandumbi,0.7298611,29.3679167,2.67179
846,-1,1,847,5808425880,Matula,0.5598611,29.2434722,2.67179
847,-1,1,848,5808425881,Mangole,0.5645833,29.2681944,2.67179
848,-1,1,849,5809452942,Mambabwanga,0.5323611,29.29125,2.67179
849,-1,1,850,5809473925,Bomili,0.5320833,29.2895833,2.67179
850,-1,1,851,5809562054,Mambabwanga III,0.5226389,29.2665278,2.67179
851,-1,1,852,5809562180,Baka,0.5226389,29.2665278,2.67179
852,-1,1,853,5809562191,Mikili,0.5229167,29.26625,2.67179
853,-1,1,854,5809562225,Mabulengo,0.5229167,29.26625,2.67179
854,-1,1,855,5809562226,Kaukabo I,0.5229167,29.26625,2.67179
855,-1,1,856,5809562238,Mbumé,0.5226389,29.2665278,2.67179
856,-1,1,857,5809562239,Mbumé II,0.5226389,29.2665278,2.67179
857,-1,1,858,5809562259,Kaukabo II,0.5198611,29.2534722,2.67179
858,-1,1,859,5809562347,Buyuma,0.5159722,29.25125,2.67179
859,-1,1,860,5810683290,Saha,0.4643056,29.2120833,2.67179
860,-1,1,861,5810683291,Mabalako,0.46125,29.2106944,2.67179
861,-1,1,862,5810683292,Kasuku,0.44875,29.2054167,2.67179
862,-1,1,863,5810864775,Buna,0.4729167,29.2856944,2.67179
863,-1,1,864,5810864858,Buna II,0.4701389,29.2770833,2.67179
864,-1,1,865,5810864881,Irango I,0.5068056,29.2918056,2.67179
865,-1,1,866,5811012893,Moseli,0.5481944,29.2004167,2.67179
866,-1,1,867,5811635011,Mambale,0.4668056,29.2623611,2.67179
867,-1,1,868,5811635285,Visiki III,0.4551389,29.2348611,2.67179
868,-1,1,869,5811635369,Visiki II,0.4598611,29.2301389,2.67179
869,-1,1,870,5811635378,Cantine,0.4581944,29.24375,2.67179
871,-1,1,872,5812164637,Lukuveve,-0.3965278,29.1901389,11.24232
872,-1,1,873,5813169993,Mighobwe,0.5654167,29.18625,2.67179
873,-1,1,874,5814974515,Paida,0.4745833,29.5001389,50.14311
874,-1,1,875,5815778537,Mununzi,0.5934722,29.24125,2.67179
875,-1,1,876,5816850043,Mangwengwete,0.5595833,29.2354167,2.67179
876,-1,1,877,5819403934,Nyaleke,0.4768056,29.4923611,50.14311
877,-1,1,878,5819405676,Mangolikene,0.4706944,29.5004167,50.14311
878,-1,1,879,5819504320,Talyata,0.4673611,29.5048611,50.14311
879,-1,1,880,5819504321,Buitse,0.4748611,29.5051389,50.14311
880,-1,1,881,5821929229,Manzua,0.5665278,29.3656944,2.67179
881,-1,1,882,5821929230,Molende,0.60125,29.3579167,2.67179
882,-1,1,883,5821931108,Burutsu,0.5681944,29.3823611,2.67179
883,-1,1,884,5821931230,Bunzi,0.5054167,29.3868056,50.14311
884,-1,1,885,5821931245,Kasanga-Tuha,0.5015278,29.4234722,50.14311
887,-1,1,888,5826107102,Pandekali,0.5134722,29.2031944,2.67179
888,-1,1,889,5826108003,Malese,0.5240278,29.1940278,2.67179
889,-1,1,890,5826108004,Masangi III,0.5109722,29.1798611,2.67179
890,-1,1,891,5826108005,Aloia,0.5123611,29.1881944,2.67179
891,-1,1,892,5826108237,Mangalo,0.5176389,29.1923611,2.67179
892,-1,1,893,5826108238,Masangi I,0.5298611,29.2004167,2.67179
893,-1,1,894,5826108259,Masangi II,0.51375,29.17625,2.67179
894,-1,1,895,5826108260,Rumbay,0.5145833,29.1718056,2.67179
895,-1,1,896,5826108406,Kiavitondo,0.4954167,29.1926389,2.67179
896,-1,1,897,5826108456,Aloi,0.5095833,29.1404167,2.67179
897,-1,1,898,5831416637,Vulambayi,0.4343056,29.1879167,2.67179
898,-1,1,899,5831416642,Vatanda,0.4276389,29.1851389,2.67179
899,-1,1,900,5831416650,Kakuka,0.41875,29.1790278,2.67179
900,-1,1,901,5832935967,Tuha,0.4770833,29.4381944,50.14311
901,-1,1,902,5832935968,Malangay,0.4590278,29.4323611,50.14311
902,-1,1,903,5832935969,Mukulia,0.4529167,29.4298611,50.14311
903,-1,1,904,5832935977,Manguaki,0.4504167,29.4215278,50.14311
904,-1,1,905,5832935978,Kahongera,0.4465278,29.4173611,50.14311
905,-1,1,906,5832935980,Kavingu,0.4420833,29.4231944,50.14311
906,-1,1,907,5834910068,Mbumbi,0.4481944,29.3659722,50.14311
907,-1,1,908,5834910671,Kaili,0.4551389,29.4209722,50.14311
908,-1,1,909,5835213855,Mabangwa,0.4673611,29.4304167,50.14311
909,-1,1,910,5835214106,Mabangwa II,0.4673611,29.4304167,50.14311
910,-1,1,911,5835214482,Mathali,0.4434722,29.4495833,50.14311
911,-1,1,912,5835308092,Supa,0.4254167,29.4726389,50.14311
912,-1,1,913,5835308093,Mbilali,0.4184722,29.4706944,50.14311
913,-1,1,914,5835308126,Masya,0.4651389,29.4876389,50.14311
914,-1,1,915,5835308127,Kalingote,0.4348611,29.4690278,50.14311
915,-1,1,916,5835308455,Tatango,0.4620833,29.4743056,50.14311
917,-1,1,918,5843199777,Tabi,0.4148611,29.4004167,50.14311
919,-1,1,920,5843199932,Kabasha I,0.3876389,29.3818056,2.67179
920,-1,1,921,5845482471,Mbaya,0.4009722,29.3665278,2.67179
921,-1,1,922,5845482475,Mataba,0.38375,29.3765278,2.67179
922,-1,1,923,5845483896,Muomo,0.3865278,29.34375,2.67179
923,-1,1,924,5845485398,Kalunguta,0.3231944,29.3545833,2.67179
924,-1,1,925,5845485399,Mahohe,0.3181944,29.35125,2.67179
925,-1,1,926,5845485400,Kibwe,0.3065278,29.3434722,2.67179
926,-1,1,927,5845485442,Kathanda,0.3148611,29.35375,2.67179
927,-1,1,928,5845485443,Lombi,0.33125,29.3520833,2.67179
928,-1,1,929,5845485444,Kyavikete,0.3334722,29.3551389,2.67179
929,-1,1,930,5845485445,Malihi,0.3423611,29.3565278,2.67179
930,-1,1,931,5845485446,Kinyimbungu,0.3495833,29.3615278,2.67179
931,-1,1,932,5852012825,Kalongo,0.7423611,29.5231944,2.67179
932,-1,1,933,5852012826,Tenambo,0.7295833,29.5531944,2.67179
933,-1,1,934,5852654085,Butongu,0.3940278,29.4598611,50.14311
934,-1,1,935,5852654203,Pebohe,0.4054167,29.4365278,50.14311
935,-1,1,936,5852655234,Ruwenzori II,0.3745833,29.4376389,2.67179
936,-1,1,937,5855595435,Sindo,0.3973611,29.43625,50.14311
937,-1,1,938,5855595442,Lisasa,0.3195833,29.4268056,2.67179
938,-1,1,939,5855595443,Pabuka,0.3231944,29.40375,2.67179
939,-1,1,940,5858260031,Petenga,0.3406944,29.4151389,2.67179
940,-1,1,941,5860199189,Sehe,0.3470833,29.4031944,2.67179
941,-1,1,942,5860199191,Karibumba,0.3631944,29.3523611,2.67179
942,-1,1,943,5860199192,Mahungu,0.3551389,29.3240278,2.67179
943,-1,1,944,5860199193,Vitongo,0.3268056,29.3506944,2.67179
944,-1,1,945,5860199611,Ngona,0.3084722,29.3906944,2.67179
945,-1,1,946,5860199612,Kilo,0.3348611,29.3804167,2.67179
946,-1,1,947,5860199613,Mumbe,0.3195833,29.3826389,2.67179
947,-1,1,948,5860199632,Komba,0.3354167,29.3470833,2.67179
948,-1,1,949,5866632133,Soma,0.3370833,29.4368056,2.67179
949,-1,1,950,5866632821,Matuna,0.3045833,29.4165278,2.67179
950,-1,1,951,5866632942,Busenga,0.3504167,29.4318056,2.67179
951,-1,1,952,5866632943,Mbongya,0.2954167,29.4231944,2.67179
952,-1,1,953,5866632972,Lisasa II,0.2865278,29.4184722,2.67179
953,-1,1,954,5866632973,Katalio,0.2779167,29.4509722,2.67179
954,-1,1,955,5873988435,Kikio,0.2673611,29.3968056,2.67179
955,-1,1,956,5873988587,Kihaha,0.2609722,29.4209722,2.67179
956,-1,1,957,5873988588,Vuranga,0.2501389,29.3901389,2.67179
