index,OID,Join_Count,TARGET_FID,osm_id,name,Lat,Lon,Population
957,-1,1,958,5873989122,Vuhenenge,0.2551389,29.38125,2.67179
958,-1,1,959,5875281992,Katanda,0.2423611,29.4279167,2.67179
959,-1,1,960,5877733996,Vuhesi,0.2223611,29.4118056,2.67179
960,-1,1,961,5877734010,Busino,0.21875,29.4101389,2.67179
961,-1,1,962,5880373021,Kikindo,0.2365278,29.4101389,2.67179
962,-1,1,963,5886788833,Busoko,0.2701389,29.3715278,2.67179
963,-1,1,964,5889236643,Lalako,0.2145833,29.3893056,2.67179
964,-1,1,965,5889236644,Kanyatsi,0.2245833,29.3968056,2.67179
965,-1,1,966,5889236897,Bulere,0.2015278,29.3873611,2.67179
966,-1,1,967,5889236912,Vususa,0.1973611,29.4068056,2.67179
967,-1,1,968,5889236973,Munine,0.2054167,29.4006944,2.67179
968,-1,1,969,5889236974,Malihi,0.2234722,29.3879167,2.67179
969,-1,1,970,5889237479,Mumbiri,0.2501389,29.3751389,2.67179
970,-1,1,971,5890139492,Kayanguta,0.2156944,29.37625,2.67179
971,-1,1,972,5890139493,Kasesa,0.19875,29.3465278,2.67179
972,-1,1,973,5890139497,Matale,0.2651389,29.3715278,2.67179
973,-1,1,974,5890139498,Mutendero,0.1995833,29.4159722,2.67179
974,-1,1,975,5890139499,Kalambi,0.2126389,29.4131944,2.67179
975,-1,1,976,5890139500,Vuhombwe,0.1981944,29.4359722,2.67179
976,-1,1,977,5890139501,Kyanyama,0.1929167,29.4406944,2.67179
977,-1,1,978,5890139502,Kivika,0.2004167,29.4468056,2.67179
978,-1,1,979,5890139503,Katolu,0.1851389,29.4459722,2.67179
979,-1,1,980,5890139504,Makungwe II,0.1795833,29.4484722,2.67179
980,-1,1,981,5890139506,Butangi,0.1773611,29.45375,2.67179
981,-1,1,982,5890139507,Bunyuka,0.1440278,29.3681944,2.67179
982,-1,1,983,5893967083,Bwino,0.0884722,29.4820833,2.67179
983,-1,1,984,5893967283,Busali,0.1059722,29.41625,2.67179
984,-1,1,985,5893967820,Kahondo,0.1365278,29.4115278,2.67179
985,-1,1,986,5893967821,Isale,0.1573611,29.4318056,2.67179
986,-1,1,987,5893967822,Vitumbi,0.1481944,29.4076389,2.67179
987,-1,1,988,5895596495,Bulema II,0.1406944,29.3631944,2.67179
988,-1,1,989,5895596496,Bulema I,0.1443056,29.3573611,2.67179
989,-1,1,990,5895596858,Busenga,0.1270833,29.38125,2.67179
990,-1,1,991,5895596998,Busaghala,0.1326389,29.3881944,2.67179
991,-1,1,992,5895596999,Vuhovi,0.1420833,29.4073611,2.67179
992,-1,1,993,5895598756,Vuhima,0.1348611,29.3943056,2.67179
993,-1,1,994,5895598757,Kasinga,0.13625,29.3645833,2.67179
994,-1,1,995,5895598760,Bwatsinge,0.1543056,29.3740278,2.67179
995,-1,1,996,5895598761,Vutondi,0.15875,29.3754167,2.67179
996,-1,1,997,5895598762,Vulimba,0.1648611,29.3704167,2.67179
997,-1,1,998,5895598763,Kayangiro,0.1518056,29.3895833,2.67179
998,-1,1,999,5895598764,Kirungu,0.1618056,29.4076389,2.67179
999,-1,1,1000,5895598765,Kibwe,0.1759722,29.40375,2.67179
1000,-1,1,1001,5898342091,Mandimba,0.1309722,29.3848611,2.67179
1001,-1,1,1002,5898342604,Vuyuwe,0.1904167,29.4015278,2.67179
1002,-1,1,1003,5898342664,Kavale,0.1879167,29.3984722,2.67179
1003,-1,1,1004,5898342666,Tote,0.1848611,29.4045833,2.67179
1004,-1,1,1005,5898342798,Isumba,0.0981944,29.3818056,2.67179
1005,-1,1,1006,5898342998,Morondoro-Kighali,0.0915278,29.3834722,2.67179
1006,-1,1,1007,5898342999,Vubina,0.09375,29.3873611,2.67179
1007,-1,1,1008,5898470874,Butsiko,0.0884722,29.38375,2.67179
1008,-1,1,1009,5900859492,Morondoro-Kiani,0.0923611,29.3798611,2.67179
1009,-1,1,1010,5900859493,Mulumbi,0.1415278,29.3993056,2.67179
1010,-1,1,1011,5900859494,Vurumbe,0.1526389,29.4140278,2.67179
1011,-1,1,1012,5900859498,Liniambo,0.1743056,29.4334722,2.67179
1012,-1,1,1013,5907141612,Bendera,0.56375,29.47875,2.67179
1013,-1,1,1014,5907141735,Boikene,0.5173611,29.4918056,50.14311
1014,-1,1,1015,5907198743,Majihi,0.5298611,29.4934722,50.14311
1015,-1,1,1016,5907198744,Munyambelu,0.50375,29.4934722,50.14311
1016,-1,1,1017,5907234687,Mamuli,0.6434722,29.4959722,2.67179
1017,-1,1,1018,5907234695,Vuhimbandere,0.6156944,29.4881944,2.67179
1018,-1,1,1019,5907581827,Sayo,0.5670833,29.4356944,2.67179
1019,-1,1,1020,5907581828,Mulekia,0.5554167,29.42875,50.14311
1020,-1,1,1021,5908908586,Makumbo,0.6184722,29.48625,2.67179
1021,-1,1,1022,5908908601,Sikwaila II,0.6265278,29.4890278,2.67179
1022,-1,1,1023,5908908602,Matapi,0.6318056,29.4918056,2.67179
1023,-1,1,1024,5908908603,Mangboko,0.6343056,29.4906944,2.67179
1024,-1,1,1025,5908908625,Kitoho,0.6381944,29.4945833,2.67179
1025,-1,1,1026,5908908628,Kebikeba,0.6534722,29.4918056,2.67179
1026,-1,1,1027,5908908629,Linzo-Mbau,0.65375,29.4856944,2.67179
1027,-1,1,1028,5908908682,Kalonge-Mbau,0.6568056,29.4701389,2.67179
1028,-1,1,1029,5908908702,Upende,0.6601389,29.4540278,2.67179
1029,-1,1,1030,5908908703,Upende II,0.6645833,29.4445833,2.67179
1030,-1,1,1031,5908908720,Musuku,0.6684722,29.4251389,2.67179
1031,-1,1,1032,5908908728,Maliese,0.6801389,29.4101389,2.67179
1032,-1,1,1033,5908908729,Musakwa,0.6870833,29.3945833,2.67179
1033,-1,1,1034,5908908730,Kanunu-Maliese,0.6840278,29.4004167,2.67179
1034,-1,1,1035,5908908742,Maibo,0.66125,29.4993056,2.67179
1035,-1,1,1036,5908908757,Ngite III,0.6134722,29.4890278,2.67179
1036,-1,1,1037,5908908758,Ngite II,0.6015278,29.4951389,2.67179
1037,-1,1,1038,5908908763,Mangango II,0.5218056,29.36125,2.67179
1038,-1,1,1039,5908908764,Bingo III,0.5240278,29.3393056,2.67179
1039,-1,1,1040,5908908766,Bingo II,0.5234722,29.3431944,2.67179
1040,-1,1,1041,5908908767,Kalemie,0.5284722,29.3140278,2.67179
1041,-1,1,1042,5908908768,Tokou,0.5365278,29.3201389,2.67179
1042,-1,1,1043,5908908769,Somucar,0.5523611,29.3218056,2.67179
1043,-1,1,1044,5908908784,Mizebere,0.4176389,29.4073611,50.14311
1044,-1,1,1045,5912978444,Ndeengere,0.4359722,29.4409722,50.14311
1045,-1,1,1046,5913157832,Tinge,0.28375,29.3370833,2.67179
1046,-1,1,1047,5913157842,Musasa,0.2881944,29.3315278,2.67179
1047,-1,1,1048,5913157880,Mulingo,0.28125,29.33125,2.67179
1048,-1,1,1049,5913157881,Riviro,0.2748611,29.3295833,2.67179
1049,-1,1,1050,5913158332,Masongo,0.2481944,29.3204167,2.67179
1050,-1,1,1051,5913158333,Kitahuka,0.2593056,29.3293056,2.67179
1051,-1,1,1052,5917397737,Saha II,0.4593056,29.2223611,2.67179
1052,-1,1,1053,5917398822,Buluhe,0.3690278,29.26875,2.67179
1053,-1,1,1054,5917398823,Kisungu,0.3834722,29.2356944,2.67179
1054,-1,1,1055,5917398824,Masangi,0.3954167,29.2148611,2.67179
1055,-1,1,1056,5917399048,Luwulo,0.3018056,29.3268056,2.67179
1056,-1,1,1057,5917645883,Temba,0.21375,29.2790278,2.67179
1057,-1,1,1058,5917645884,Ndulitulu,0.2026389,29.2768056,2.67179
1058,-1,1,1059,5917645996,Kigheri,0.1904167,29.3043056,6.29194
1059,-1,1,1060,5917646001,Kisalala,0.17875,29.3073611,6.29194
1061,-1,1,1062,5925998116,Lubena,0.4906944,29.1218056,2.67179
1062,-1,1,1063,5925998117,Mavwé,0.5101389,29.1465278,2.67179
1063,-1,1,1064,5925998118,Mburara,0.5109722,29.1501389,2.67179
1064,-1,1,1065,5928232895,Kitohu,0.4898611,29.1495833,2.67179
1065,-1,1,1066,5928233113,Kibabashi,0.4729167,29.1551389,2.67179
1066,-1,1,1067,5928233516,Kigholo,0.4668056,29.1640278,2.67179
1067,-1,1,1068,5928234044,Kenge,0.4651389,29.1101389,2.67179
1068,-1,1,1069,5928234448,Koumiaru,0.4251389,29.1101389,2.67179
1069,-1,1,1070,5928234732,Ikala,0.4415278,29.1273611,2.67179
1070,-1,1,1071,5928235301,Masua III,0.4154167,29.1581944,2.67179
1071,-1,1,1072,5928235302,Masua I,0.4240278,29.1440278,2.67179
1072,-1,1,1073,5928235303,Ngazi II,0.4201389,29.1554167,2.67179
1073,-1,1,1074,5928235304,Masua II,0.4259722,29.1493056,2.67179
1074,-1,1,1075,5928235305,Kyolo,0.4343056,29.1470833,2.67179
1075,-1,1,1076,5928271141,Malondo,0.4015278,29.19625,2.67179
1076,-1,1,1077,5928271142,Kyambeo,0.4070833,29.1918056,2.67179
1077,-1,1,1078,5928271144,Waliverio,0.3554167,29.18125,2.67179
1078,-1,1,1079,5928271145,Vusayiro,0.35875,29.1879167,2.67179
1080,-1,1,1081,5955675921,Kitimba IV,0.6709722,29.90625,2.67179
1081,-1,1,1082,5955675922,Mpoku II,0.6834722,29.9095833,2.67179
1082,-1,1,1083,5955675923,Mpoku I,0.6876389,29.9093056,2.67179
1083,-1,1,1084,5955675924,Kyongio,0.6915278,29.9151389,2.67179
1084,-1,1,1085,5955675925,Bukonko,0.7054167,29.9154167,2.67179
1085,-1,1,1086,5955675926,Mamuwambalia,0.7109722,29.9201389,2.67179
1086,-1,1,1087,5955675927,Kinzazaba I,0.7131944,29.9229167,2.67179
1087,-1,1,1088,5955675928,Kinzazaba II,0.7204167,29.9231944,2.67179
1088,-1,1,1089,5955675929,Kinzazaba III,0.7256944,29.9220833,2.67179
1089,-1,1,1090,5955675931,Kinzazaba IV,0.7295833,29.9218056,2.67179
1090,-1,1,1091,5955675932,Mulopia I,0.7406944,29.9215278,2.67179
1091,-1,1,1092,5955675933,Mulopia II,0.7520833,29.9273611,2.67179
1092,-1,1,1093,5955675936,Ndiva I,0.74125,29.90875,2.67179
1093,-1,1,1094,5956444362,Gawa III,0.7029167,29.92875,2.67179
1094,-1,1,1095,5956444363,Gawa IV,0.7084722,29.9340278,2.67179
1095,-1,1,1096,5956444364,Aslione,0.7093056,29.9426389,2.67179
1096,-1,1,1097,5956444367,Gawa II,0.6920833,29.9570833,2.67179
1097,-1,1,1098,5956444368,Gawa I,0.7045833,29.9626389,2.67179
1098,-1,1,1099,5956444369,Manguinbele,0.7168056,29.9618056,2.67179
1099,-1,1,1100,5956444370,Bugado,0.7384722,29.9706944,2.67179
1100,-1,1,1101,5968341716,Lamia,0.6301389,29.9523611,2.67179
1101,-1,1,1102,5969713387,Nobili,0.6290278,29.94125,2.67179
1102,-1,1,1103,5969713388,Baruti,0.6281944,29.9315278,2.67179
1103,-1,1,1104,6033120231,Vulindi,0.1693056,29.2868056,6.29194
1104,-1,1,1105,6033120240,Lundi,0.2118056,29.3326389,2.67179
1105,-1,1,1106,6033120269,Mutundu,0.1754167,29.3454167,2.67179
1106,-1,1,1107,6033120273,Bulegha,0.1715278,29.35625,2.67179
1107,-1,1,1108,6033120274,Mutano,0.1648611,29.3540278,2.67179
1108,-1,1,1109,6033120275,Vuhinga,0.1701389,29.3506944,2.67179
1109,-1,1,1110,6035301090,Bukoroghoto,0.1531944,29.3518056,2.67179
1110,-1,1,1111,6035301108,Lime,0.2156944,29.3201389,2.67179
1111,-1,1,1112,6040946599,Busiangwa,0.1881944,29.3318056,6.29194
1112,-1,1,1113,6040946661,Kaporalo,0.2209722,29.3206944,2.67179
1113,-1,1,1114,6043099435,Katwa,0.0934722,29.3093056,6.29194
1114,-1,1,1115,6043400396,Mahano,0.1554167,29.3356944,6.29194
1115,-1,1,1116,6043400407,Kyaghala,0.1229167,29.3354167,6.29194
1116,-1,1,1117,6043400408,Kivunano,0.1301389,29.3554167,6.29194
1117,-1,1,1118,6043400488,Kirivata,0.1123611,29.3401389,6.29194
1120,-1,1,1121,6050216731,Mapendo II,0.44875,29.4815278,50.14311
1121,-1,1,1122,6050216732,Mapendo I,0.4298611,29.4743056,50.14311
1122,-1,1,1123,6056516164,Kikura,0.5823611,29.9623611,2.67179
1123,-1,1,1124,6056522299,Kituti,0.5748611,29.9670833,2.67179
1124,-1,1,1125,6056522300,Kihotsa,0.5584722,29.9701389,2.67179
1125,-1,1,1126,6056522315,Bulesa,0.5548611,29.9620833,2.67179
1126,-1,1,1127,6056522316,Njado Kikura,0.5768056,29.9556944,2.67179
1127,-1,1,1128,6056522317,Buseya,0.5615278,29.94625,2.67179
1128,-1,1,1129,6056522318,Irangio I,0.5709722,29.9465278,2.67179
1129,-1,1,1130,6056522319,Irangio II,0.5731944,29.9426389,2.67179
1130,-1,1,1131,6056522320,Rwasa-Bugemba,0.5601389,29.9245833,2.67179
1131,-1,1,1132,6056522323,Vukowa,0.5701389,29.9206944,2.67179
1132,-1,1,1133,6056522346,Mpoko,0.5776389,29.91875,2.67179
1133,-1,1,1134,6056634521,Luanoli II,0.5990278,29.8954167,2.67179
1135,-1,1,1136,6058897178,Ndatsa,0.5959722,29.9059722,2.67179
1136,-1,1,1137,6058897179,Kisufie,0.5884722,29.9190278,2.67179
1137,-1,1,1138,6058897180,Kasulenge,0.5998611,29.9104167,2.67179
1138,-1,1,1139,6058897181,Kihingu,0.6009722,29.8881944,2.67179
1139,-1,1,1140,6058897182,Mbutaluma,0.5934722,29.8790278,2.67179
1140,-1,1,1141,6071872693,Ndama,0.5926389,29.8656944,2.67179
1141,-1,1,1142,6080852301,Vutahira,0.1070833,29.3268056,6.29194
1142,-1,1,1143,6103850885,Kaghumo,0.0820833,29.3731944,2.67179
1143,-1,1,1144,6104248819,Mikoto,0.0831944,29.36125,2.67179
1144,-1,1,1145,6104249494,Kavingu II,0.0798611,29.3570833,6.29194
1145,-1,1,1146,6104249495,Kugheki,0.0806944,29.34875,6.29194
1146,-1,1,1147,6104249496,Matsinga,0.0801389,29.3515278,6.29194
1147,-1,1,1148,6104249505,Mumole,0.0893056,29.3498611,6.29194
1148,-1,1,1149,6104249534,Misebere,0.0856944,29.3306944,6.29194
1149,-1,1,1150,6104249535,Ngingi,0.0726389,29.3409722,6.29194
1150,-1,1,1151,6104249538,Kasiyiro,0.0693056,29.3623611,2.67179
1151,-1,1,1152,6104249539,Kavingu I,0.0665278,29.3648611,11.24232
1152,-1,1,1153,6114834273,Itendi II,0.2568056,29.0304167,11.24232
1153,-1,1,1154,6120156947,Mengo,0.0779167,29.2793056,11.24232
1154,-1,1,1155,6122489377,Ndando,0.0645833,29.2809722,11.24232
1155,-1,1,1156,6122839611,Vighole,0.0740278,29.3090278,6.29194
1156,-1,1,1157,6129387239,Nduko,0.10375,29.2718056,11.24232
1157,-1,1,1158,6130022367,Musinga,0.0584722,29.3701389,11.24232
1158,-1,1,1159,6130022368,Musenda,0.0559722,29.3734722,11.24232
1159,-1,1,1160,6130022369,Kinyatsi,0.0523611,29.3540278,11.24232
1160,-1,1,1161,6202413124,Vusumba,0.0304167,29.2595833,11.24232
1161,-1,1,1162,6202413133,Mutinga,0.0315278,29.2554167,11.24232
1163,-1,1,1164,6252657042,Ishango-Isoro,-0.1356944,29.60125,2.67179
1164,-1,1,1165,6441112854,Kazinga,-1.4418056,28.6943056,14.49495
1165,-1,1,1166,6758931512,Rubiriha,-0.0831944,29.6965278,2.67179
1166,-1,1,1167,6776870265,Rurangara,-1.2051389,29.5848611,15.94287
1167,-1,1,1168,6776870268,Gatsibo,-1.3009722,29.5995833,15.94287
1168,-1,1,1169,6776870269,Muko,-1.0951389,29.5795833,15.94287
1169,-1,1,1170,6776870270,Nyarutembe,-1.1170833,29.5779167,15.94287
1170,-1,1,1171,6776870279,Nyamikumbu,-1.0729167,29.5854167,15.94287
1171,-1,1,1172,6776907187,Kanyampiriko,-1.30125,29.5995833,15.94287
1172,-1,1,1173,6776907188,Kigezi,-1.1340278,29.5754167,15.94287
1173,-1,1,1174,6776907190,Bikora,-1.0868056,29.5831944,15.94287
1174,-1,1,1175,6776907191,Bunagana Trading Centre,-1.29625,29.5970833,15.94287
1175,-1,1,1176,6776907193,Nyamikumbu,-1.0729167,29.5854167,15.94287
1176,-1,1,1177,6776907194,Kirambo,-1.2306944,29.6056944,15.94287
1177,-1,1,1178,6776907195,Kageyo,-1.24125,29.6026389,15.94287
1178,-1,1,1179,6776907197,Busanza,-1.3076389,29.6015278,15.94287
1179,-1,1,1180,6776907198,Gatsibo,-1.3009722,29.5995833,15.94287
1242,-1,1,1243,7237065024,Biambe,0.2595833,28.9698611,11.24232
2050,-1,1,2051,7389700209,Kasaka,-0.0090278,29.5223611,2.67179
2095,-1,1,2096,7410016247,Mbukudu,0.31125,29.4193056,2.67179
2365,-1,1,2366,7467513188,Kambale,0.4148611,29.2901389,2.67179
3038,-1,1,3039,7517267989,Maibo,0.7504167,29.5643056,2.67179
3158,-1,1,3159,7547650231,Kasinga,0.2720833,29.1776389,2.67179
3981,-1,1,3982,7769935652,Kasanga/Tuha,0.4984722,29.4309722,50.14311
3982,-1,1,3983,7769935653,Mambango,0.49625,29.4001389,50.14311
3983,-1,1,3984,7769935654,Kalibo,0.5626389,29.2851389,2.67179
3984,-1,1,3985,7769935655,Mangodomu,0.5793056,29.3306944,2.67179
3985,-1,1,3986,7769935656,Mundubiena,0.61625,29.3368056,2.67179
3986,-1,1,3987,7769935657,Manzuha,0.5956944,29.4023611,2.67179
3987,-1,1,3988,7769935658,Kichwatembo,0.5570833,29.4523611,2.67179
3988,-1,1,3989,7769935659,Cebca Kathundula,0.47125,29.2809722,2.67179
3989,-1,1,3990,7769935660,Burandingi,0.4876389,29.25375,2.67179
3990,-1,1,3991,7769935661,Beka,0.5068056,29.2918056,2.67179
3991,-1,1,3992,7769935662,Lohulo,0.44375,29.2043056,2.67179
3992,-1,1,3993,7769935663,Central,0.5256944,29.1973611,2.67179
3993,-1,1,3994,7769935664,Manzali,0.4973611,29.1915278,2.67179
3994,-1,1,3995,7769935665,Pumzika,0.60375,29.1226389,2.67179
3995,-1,1,3996,7769935666,Kipabashi,0.4829167,29.1201389,2.67179
3996,-1,1,3997,7769935667,Lubena/Gite,0.4856944,29.1223611,2.67179
3997,-1,1,3998,7769935668,Lubena/Yambi-Yaya Ii,0.5034722,29.1293056,2.67179
3998,-1,1,3999,7769935669,Lubena/Yambi-Yaya I,0.5020833,29.1326389,2.67179
3999,-1,1,4000,7769935670,Masangi,0.4115278,29.1801389,2.67179
4000,-1,1,4001,7769935671,Visiki,0.3868056,29.2404167,2.67179
4001,-1,1,4002,7769935672,Kamaume II,0.4459722,29.2020833,2.67179
4002,-1,1,4003,7769935673,Kamaume I,0.4470833,29.2040278,2.67179
4003,-1,1,4004,7769935674,Fcl Bahatsa,0.4318056,29.7281944,2.67179
4004,-1,1,4005,7769935675,Madioka,0.4243056,29.7309722,2.67179
4005,-1,1,4006,7769935676,Bahatsa,0.4301389,29.7295833,2.67179
4012,-1,1,4013,7846541027,Buthahira,0.2640278,29.1870833,2.67179
4013,-1,1,4014,7846541028,Shangi,-1.3209722,29.4884722,15.94287
4014,-1,1,4015,7846541029,Busihe,-1.3426389,28.9151389,14.49495
4015,-1,1,4016,7846541030,Kavumu,-1.3715278,28.9073611,14.49495
4016,-1,1,4017,7846541031,Lushali,-1.3356944,28.6901389,14.49495
4017,-1,1,4018,7846541032,Bikenge,-1.3920833,28.8748611,14.49495
4018,-1,1,4019,7846541033,Kyabondo,-1.6701389,28.9998611,14.49495
4019,-1,1,4020,7846541034,Kaniro,-1.4876389,28.8159722,14.49495
4020,-1,1,4021,7846541036,Kazebere,0.3854167,29.3420833,2.67179
4021,-1,1,4022,7846541037,Vuswagha,0.4173611,29.3151389,2.67179
4022,-1,1,4023,7846541038,Kabase,-1.6590278,28.9845833,14.49495
4023,-1,1,4024,7846541040,Makavya,-1.6720833,28.9895833,14.49495
4024,-1,1,4025,7846541041,Soma,0.3298611,29.4129167,2.67179
4025,-1,1,4026,7846541042,Rukwe,-1.3979167,29.0170833,14.49495
4026,-1,1,4027,7846541043,Bukombo,-1.3279167,28.7715278,14.49495
4027,-1,1,4028,7846541044,Katobotobo,-1.50625,28.7443056,14.49495
4028,-1,1,4029,7846541045,Nyamitaba,-1.37375,28.9951389,14.49495
4029,-1,1,4030,7846541046,Kyavisogho,0.32125,29.2490278,2.67179
4030,-1,1,4031,7846541048,Kionde,-1.6420833,28.9959722,14.49495
4031,-1,1,4032,7846541049,Mirole,-1.6676389,28.9906944,14.49495
4032,-1,1,4033,7846541050,Kakonze Burusi,-0.0709722,29.4706944,2.67179
4033,-1,1,4034,7846541052,Makombo,-1.4729167,29.04125,14.49495
4034,-1,1,4035,7846541053,Kazinga,-1.4273611,28.68625,14.49495
4035,-1,1,4036,7846541054,Ruweni,-1.6751389,29.0065278,14.49495
4036,-1,1,4037,7846541055,Loashi,-1.3634722,28.7890278,14.49495
4037,-1,1,4038,7846541056,Lisasa,0.2973611,29.4240278,2.67179
4038,-1,1,4039,7846541057,Kima,0.37375,29.3173611,2.67179
4039,-1,1,4040,7846541060,Kihuma,-1.42875,28.7806944,14.49495
4040,-1,1,4041,7846541061,Visiki,0.3829167,29.2359722,2.67179
4041,-1,1,4042,7846541062,Humule,-1.58875,28.9168056,14.49495
4042,-1,1,4043,7846541063,Kibati,-1.4615278,29.0345833,14.49495
4043,-1,1,4044,7846541064,Lwandanda,-1.5115278,28.7520833,14.49495
4044,-1,1,4045,7846541065,Rubare,-1.4793056,28.9468056,14.49495
4045,-1,1,4046,7846541066,N'Kokwe,-1.3329167,29.4465278,15.94287
4046,-1,1,4047,7846541067,Kasobo,-1.3315278,28.6793056,14.49495
4047,-1,1,4048,7846541068,Mushwira,-1.6584722,28.9931944,14.49495
4048,-1,1,4049,7846541070,Kitsimba 2,0.2873611,29.4190278,2.67179
4049,-1,1,4050,7846541071,Kitsimba 1,0.2906944,29.4129167,2.67179
4050,-1,1,4051,7846541072,Kiluku,-1.6404167,29.0040278,14.49495
4051,-1,1,4052,7846541073,Malimbi,-1.3681944,28.9284722,14.49495
4052,-1,1,4053,7846541075,Bushuhe,-1.5856944,28.9884722,14.49495
4053,-1,1,4054,7846541076,Mahanga,-1.3540278,28.6698611,14.49495
4054,-1,1,4055,7846541077,Ruhegeri,-1.6276389,28.9176389,14.49495
4055,-1,1,4056,7846541078,Buguri,-1.4315278,28.8884722,14.49495
4056,-1,1,4057,7846541079,Katale,-1.4406944,28.8390278,14.49495
4057,-1,1,4058,7846541080,Kivukulu,-0.4423611,28.9804167,11.24232
4058,-1,1,4059,7846541081,Kitulu,0.2593056,29.1848611,2.67179
4059,-1,1,4060,7846541082,Kishonza,-1.4393056,28.7673611,14.49495
4060,-1,1,4061,7846541083,Mpanamo,-1.3673611,28.9051389,14.49495
4061,-1,1,4062,7846541084,Kavuhiriro,0.2709722,29.3706944,2.67179
4063,-1,1,4064,8065128610,EERA Vitchai,0.1045833,29.2976389,6.29194
